af_shell7,504855,17579155,0.066461,40.4351,33493,0.14844,42.7457,33493,-1,-1,-1,0.032132,35.4526,33493
af_shell8,504855,17579155,0.167889,40.3516,33493,0.774472,42.58,33493,-1,-1,-1,0.134366,35.3883,33493
af_shell9,504855,17588845,0.040758,40.5647,7589,0.21779,42.7484,7589,-1,-1,-1,0.187571,35.3474,7589
aft01,8205,125567,33.583454,482.95,31147,236.337109,930.126,31147,0.923733,68.9929,31147,33.564069,432.99,31147
airfoil1,4253,24578,40.743913,463.736,61445,53.775294,780.254,61445,0.011418,6.33617,61445,39.932835,372.394,61445
airfoil1_dual,8034,23626,34.681776,441.607,44950,62.443476,638.541,44950,0.003194,2.98101,44950,41.300762,555.906,44950
airfoil_2d,14214,259688,20.017,436.45,41007,107.08446,880.298,41007,0.011841,5.0469,41007,18.899349,480.904,41007
ak2010,45292,217098,24.300757,438.582,29699,43.928053,542.745,29699,0.001474,0.421079,29699,0.004426,6.47377,29699
al2010,252266,1230482,37.713138,431.748,39548,60.621955,534.992,39548,-1,-1,-1,0.330676,36.8408,39548
amazon-2008,735323,5158388,6.341986,382.103,27608,27.577419,573.154,27608,-1,-1,-1,6.838288,327.517,27608
amazon0302,262111,1234877,47.652543,392.024,65104,93.310877,588.037,65104,-1,-1,-1,40.484947,441.027,65104
amazon0312,400727,3200440,14.559526,383.286,584,23.953042,581.898,584,-1,-1,-1,10.544418,353.64,584
amazon0505,410236,3356824,14.627817,388.072,62240,25.45451,583.795,62240,-1,-1,-1,15.754212,364.872,62240
amazon0601,403394,3387388,12.835636,380.605,21668,41.539819,594.279,21668,-1,-1,-1,11.503767,360.36,21668
apache1,80800,542184,10.501076,479.809,23547,49.59088,867.494,23547,23.674997,758.299,23547,12.685537,576.791,23547
apache2,715176,4817870,14.470435,448.174,30590,30.238956,802.978,30590,0.363423,26.6992,30590,81.229254,413.551,30590
appu,14000,1853104,23.62156,426.001,59769,164.921997,975.318,59769,0.00694,7.24718,59769,8.091761,259.175,59769
ar2010,186211,904310,7.178288,448.789,6028,16.440881,541.503,6028,-1,-1,-1,0.073611,51.6011,6028
arc130,130,1037,5.742369,488,58258,24.772421,890.129,58258,0.304305,56.0692,58258,0.502077,121.928,58258
as-22july06,22963,96872,9.381174,432.464,17468,15.514959,550.409,17468,-1,-1,-1,0.005962,1.01457,17468
as-735,7716,26467,13.580114,433.885,39553,24.49941,452.427,39553,0.000013,0.0223412,39553,0.017316,1.36354,39553
as-Skitter,1696415,22190596,1.6212,346.187,26520,73.210834,536.653,26520,-1,-1,-1,-1,-1,-1
as-caida,31379,106762,49.156496,454.306,36279,52.59826,464.183,36279,-1,-1,-1,0.001026,0.750418,36279
ash292,292,2208,34.096529,474.839,44910,59.053944,849.231,44910,3.683531,129.123,44910,17.221066,327.111,44910
ash85,85,523,11.545856,473.303,30930,26.833606,817.188,30930,11.401248,82.4271,30930,14.884978,358.219,30930
asia_osm,11950757,25423206,1.225523,305.384,27429,3.211417,335.177,27429,-1,-1,-1,0.258745,114.777,27429
astro-ph,16706,242502,30.357022,470.878,29680,99.997673,822.041,29680,0.00036,0.695645,29680,0.051621,23.3962,29680
atmosmodd,1270432,8814880,5.188724,452.045,24131,0.048845,41.9157,24131,0.075173,42.0959,24131,1.841052,36.8515,24131
atmosmodj,1270432,8814880,0.085251,40.491,51741,0.21938,41.8958,51741,0.078158,42.1765,51741,0.095251,40.4817,51741
atmosmodl,1489752,10319760,1.753064,39.4335,34498,1.406216,41.0737,34498,1.338528,41.4948,34498,0.629939,39.9913,34498
atmosmodm,1489752,10319760,0.506413,40.233,26264,0.093779,41.9758,26264,0.19163,42.0271,26264,0.074179,40.3037,26264
aug2d,29008,76832,12.949543,471.362,35,28.541347,673.965,35,0.000617,0.208001,35,13.419101,398.093,35
aug2dc,30200,80000,18.981257,432.432,14280,20.523843,655.738,14280,-1,-1,-1,7.620541,396.04,14280
aug3d,24300,69984,19.80358,466.56,11715,43.803882,679.456,11715,0.000304,0.177147,11715,6.102594,281.06,11715
aug3dcqp,35543,128115,56.853645,441.776,56876,107.846411,732.086,56876,-1,-1,-1,11.423686,241.726,56876
auto,448695,6629222,7.189784,369.316,15400,12.8396,591.895,15400,-1,-1,-1,2.047961,207.163,15400
av41092,41092,1683902,30.136426,449.041,54146,129.592804,910.217,54146,-1,-1,-1,0.096642,11.1002,54146
az2010,241666,1196094,35.81486,392.162,44960,72.161071,520.041,44960,-1,-1,-1,0.053798,20.7836,44960
b2_ss,1089,3895,20.588294,387.562,14022,46.050383,714.679,14022,0.0982,3.17739,14022,3.813927,214.601,14022
b_dyn,1089,4144,28.749739,438.519,4720,157.881529,627.879,4720,0.02424,3.32011,4720,2.602941,210.355,4720
barrier2-1,113076,2129496,26.791587,434.591,7801,107.232309,803.583,7801,-1,-1,-1,-1,-1,-1
barrier2-10,115625,2158759,19.204946,440.563,1564,70.794322,799.54,1564,-1,-1,-1,-1,-1,-1
barrier2-11,115625,2158759,30.991647,436.113,35032,86.500106,799.54,35032,-1,-1,-1,-1,-1,-1
barrier2-12,115625,2158759,27.719771,431.752,16395,72.255371,785.003,16395,-1,-1,-1,-1,-1,-1
barrier2-2,113076,2129496,28.679283,439.071,3656,107.232309,803.583,3656,-1,-1,-1,-1,-1,-1
barrier2-3,113076,2129496,28.679283,439.071,58766,71.275915,774.362,58766,-1,-1,-1,-1,-1,-1
barrier2-4,113076,2129496,26.791587,434.591,55933,71.275915,774.362,55933,-1,-1,-1,-1,-1,-1
barrier2-9,115625,2158759,0.18649,40.502,13638,0.330129,42.6211,13638,-1,-1,-1,-1,-1,-1
barth,6691,26439,28.742025,440.65,29535,23.520901,539.571,29535,0.004721,0.614061,29535,4.482974,229.904,29535
barth4,6019,23492,21.380563,447.467,25775,75.606408,443.245,25775,0.003433,1.88124,25775,41.263908,166.021,25775
barth5,15606,61484,13.518642,445.536,50120,42.482405,654.085,50120,0.001063,1.27905,50120,10.539661,295.596,50120
bauru5727,40366,145019,31.729349,460.378,59569,87.490836,630.517,59569,-1,-1,-1,0.68646,63.6048,59569
bayer01,57735,275094,20.371363,454.701,60762,90.257148,733.584,60762,-1,-1,-1,1.316865,98.6,60762
bayer02,13935,63307,19.06049,445.824,10222,43.148152,753.655,10222,0.000224,0.292746,10222,2.611568,122.926,10222
bayer03,6747,29195,17.634817,405.486,42515,25.975628,634.674,42515,0.011028,0.562763,42515,1.288584,82.7054,42515
bayer04,20545,85537,10.318165,443.197,24693,27.437629,684.296,24693,-1,-1,-1,0.86322,81.7753,24693
bayer05,3268,20712,11.059586,318.646,10795,22.578971,440.681,10795,0.00251,1.87227,10795,1.076386,54.4336,10795
bayer06,3008,20715,15.642882,318.692,15913,13.817502,455.275,15913,0.056612,2.11637,15913,0.692151,53.5964,15913
bayer07,3268,20963,13.981748,423.495,2380,64.281969,791.057,2380,0.209187,1.78942,2380,1.199152,51.633,2380
bayer08,3008,20698,18.415604,449.957,41350,67.877002,766.593,41350,0.004644,2.15649,41350,0.420834,53.901,41350
bayer09,3083,11767,46.232991,412.877,45551,179.647614,692.176,45551,0.004208,1.13161,45551,2.2391,83.4539,45551
bayer10,13436,71594,17.791519,447.462,18370,0,795.489,18370,0.000244,0.370637,18370,1.250823,133.821,18370
bbmat,38744,1771722,0.487463,40.1751,62359,0.255063,42.8988,62359,0.012274,6.45554,62359,0.058358,14.8199,62359
bcircuit,68902,375558,22.860674,469.448,33128,39.750536,682.833,33128,-1,-1,-1,0.905683,92.0485,33128
bcspwr01,39,131,42.947825,467.857,15,100.817371,708.108,15,19.961487,71.7808,15,31.76228,323.457,15
bcspwr02,49,167,10.497023,269.355,2660,51.209697,630.189,2660,0.722221,45.1351,2660,7.173052,210.063,2660
bcspwr03,118,476,14.093503,471.287,38615,31.168529,737.984,38615,0.164692,48.6708,38615,7.714104,241.624,38615
bcspwr04,274,1612,9.037283,484.084,41999,10.508759,855.172,41999,0.487174,18.7802,41999,0.83874,224.044,41999
bcspwr05,443,1623,9.42951,370.125,29321,7.504032,737.727,29321,0.003364,8.9728,29321,3.223817,211.053,29321
bcspwr06,1454,5300,11.337241,385.455,64250,16.718238,522.167,64250,0.002557,6.50586,64250,21.171407,151.862,64250
bcspwr07,1612,5824,47.643838,439.547,19290,48.720104,495.66,19290,0.140994,6.17047,19290,5.855513,163.596,19290
bcspwr08,1624,6050,8.445542,454.887,62775,85.83256,446.494,62775,0.16902,6.14869,62775,4.125216,159.631,62775
bcspwr09,1723,6511,14.315647,447.491,42365,25.491411,688.995,42365,0.010172,2.31313,42365,1.439165,154.472,42365
bcspwr10,5300,21842,45.462842,420.038,43690,51.173564,633.101,43690,0.004616,0.723509,43690,4.551406,176.858,43690
bcsstk01,48,400,19.360812,467.836,35727,40.779438,824.742,35727,3.131852,204.082,35727,10.529776,410.256,35727
bcsstk02,66,4356,16.299794,473.478,3990,59.373752,1013.02,3990,27.945406,696.96,3990,30.193151,580.8,3990
bcsstk03,112,640,7.759951,468.864,35681,24.313379,757.396,35681,5.598366,400,35681,18.01746,544.681,35681
bcsstk04,132,3648,41.651772,492.973,32788,63.959171,960,32788,3.367611,281.699,32788,6.949934,361.188,32788
bcsstk05,153,2423,47.488819,494.49,44516,48.543768,950.196,44516,7.690998,242.3,44516,26.22462,393.984,44516
bcsstk06,420,7860,7.006128,469.254,18455,25.17728,903.448,18455,7.88575,371.631,18455,6.892337,413.684,18455
bcsstk07,420,7860,17.764211,480.734,18455,32.159445,913.953,18455,5.661114,371.631,18455,76.587031,280.214,18455
bcsstk08,1074,12960,33.576201,432,60313,259.613224,785.455,60313,0.046719,12.2553,60313,0.595075,21.1938,60313
bcsstk09,1083,18437,39.459343,478.883,10242,196.276853,921.85,10242,37.305803,438.976,10242,45.185329,444.265,10242
bcsstk10,1086,22070,43.001379,490.444,30266,108.731908,959.565,30266,10.682328,258.129,30266,22.500055,455.052,30266
bcsstk11,1473,34241,9.785357,485.688,42366,82.31499,951.139,42366,0,126.819,42366,14.271089,425.354,42366
bcsstk12,1473,34241,16.763497,459.611,42366,102.620862,913.093,42366,1.647895,127.054,42366,12.339763,417.573,42366
bcsstk13,2003,83883,15.066989,458.377,10090,42.762953,901.968,10090,0.048303,24.0974,10090,5.382641,253.423,10090
bcsstk14,1806,63454,22.669385,450.028,56578,59.71999,906.486,56578,1.13597,87.4022,56578,17.40908,428.743,56578
bcsstk15,3948,117816,36.127675,444.589,9397,501.381838,872.711,9397,0.260416,27.9516,9397,22.487798,380.052,9397
bcsstk16,4884,290378,18.62886,464.605,29789,106.391092,967.927,29789,6.159864,271.381,29789,21.56883,436.659,29789
bcsstk17,10974,428650,13.730586,492.701,56676,35.741121,963.258,56676,1.207207,29.1499,56676,2.539953,154.191,56676
bcsstk18,11948,149090,35.602487,458.738,30808,0,745.45,30808,0.005757,4.09307,30808,4.414287,147.614,30808
bcsstk19,817,6853,11.281126,502.051,12800,42.633384,907.682,12800,0.020709,21.7487,12800,13.582,474.256,12800
bcsstk20,485,3135,16.888529,467.91,63488,63.434231,783.75,63488,2.186938,121.512,63488,7.334993,333.511,63488
bcsstk21,3600,26600,23.610672,443.333,37592,95.832877,831.25,37592,5.601143,268.687,37592,28.932472,462.609,37592
bcsstk22,138,696,9.00333,481.661,36003,16.284633,764.835,36003,2.127,92.6764,36003,5.920641,359.69,36003
bcsstk23,3134,45178,13.705731,478.074,34992,41.597716,828.954,34992,0.037771,20.6481,34992,4.722766,281.483,34992
bcsstk24,3562,159910,46.422957,450.451,44607,123.30525,969.152,44607,1.322499,15.2078,44607,37.465271,463.507,44607
bcsstk25,15439,252241,22.956984,480.459,33376,81.763182,855.054,33376,0.09525,21.8674,33376,1.627442,167.602,33376
bcsstk26,1922,30336,42.55522,466.708,36055,80.177994,819.892,36055,0.052747,28.3249,36055,8.730869,288.914,36055
bcsstk27,1224,56126,0,467.717,3662,102.81954,935.433,3662,10.247468,308.385,3662,21.279933,488.052,3662
bcsstk28,4410,219024,42.674826,486.72,7515,110.185926,973.44,7515,0.262029,48.3497,7515,7.222253,315.142,7515
bcsstk29,13992,619488,11.763083,491.657,10285,36.419207,975.572,10285,0.061905,15.3624,10285,3.312906,374.313,10285
bcsstk30,28924,2043492,28.410584,459.212,57989,52.146195,559.861,57989,0.145345,4.68852,57989,3.788079,185.772,57989
bcsstk31,35588,1181416,77.770322,472.566,21001,200.802108,945.133,21001,0.018062,8.43266,21001,2.097464,100.976,21001
bcsstk32,44609,2014701,33.743418,463.15,8425,99.30968,915.773,8425,-1,-1,-1,1.759544,120.641,8425
bcsstk33,8738,591904,10.322788,475.425,30870,22.772535,978.354,30870,0.040669,31.0304,30870,7.833574,283.208,30870
bcsstk34,588,21418,38.137343,481.303,38470,124.780677,911.404,38470,3.859047,166.031,38470,14.286424,470.725,38470
bcsstk35,30237,1450163,27.679579,467.795,15968,241.693833,966.775,15968,0.002874,3.72697,15968,4.558487,125.555,15968
bcsstk36,23052,1143140,54.744308,466.588,24671,178.049731,994.035,24671,0.004773,4.1291,24671,3.266853,162.148,24671
bcsstk37,25503,1140977,61.325671,456.391,44116,193.9288,912.782,44116,0.015319,3.98316,44116,10.151599,248.038,44116
bcsstk38,8032,355460,17.402391,477.128,50671,85.452196,987.389,50671,0.028458,11.6621,50671,0.199515,41.9422,50671
bcsstk39,46772,2060662,41.138189,473.715,35198,103.667156,915.85,35198,0.073727,31.9235,35198,21.98438,408.052,35198
bcsstm01,48,24,21.400184,452.83,14160,30.224654,215.247,14160,50.116218,320,14160,14.414768,277.457,14160
bcsstm02,66,66,14.295933,468.085,41639,9.522147,403.67,41639,29.795873,758.621,41639,16.539907,561.702,41639
bcsstm03,112,72,7.258979,457.143,25839,5.511004,300,25839,19.997905,488.136,25839,6.61638,368.286,25839
bcsstm04,132,66,20.755418,456.747,36516,6.600733,248.588,36516,7.7444,394.03,36516,3.055211,295.302,36516
bcsstm05,153,153,35.79698,478.125,10739,21.890847,425,10739,94.039353,765,10739,0,612,10739
bcsstm06,420,420,15.669619,357.447,60663,11.213924,417.91,60663,25.470774,750,60663,20.011887,579.31,60663
bcsstm07,420,7252,15.087241,500.138,30689,31.149087,912.201,30689,5.476206,341.271,30689,7.178467,397.37,30689
bcsstm08,1074,1074,38.629651,367.808,34081,4.383897,433.939,34081,13.204305,795.556,34081,7.812859,608.499,34081
bcsstm09,1083,1083,23.071473,400.37,47091,7.971332,414.149,47091,14.327764,787.636,47091,14.814255,591.803,47091
bcsstm10,1086,22092,24.083364,470.043,40007,101.718338,940.085,40007,6.619097,249.627,40007,16.079259,433.176,40007
bcsstm11,1473,1473,25.036692,450.459,28593,3.842613,434.513,28593,8.847369,800.543,28593,9.962173,609.938,28593
bcsstm12,1473,19659,38.402315,473.711,43353,98.899898,873.733,43353,1.51603,82.2552,43353,25.484319,357.436,43353
bcsstm13,2003,21181,41.269244,470.689,39298,92.280056,830.627,39298,0.166726,10.2447,39298,0.860532,88.8092,39298
bcsstm19,817,817,8.61381,374.771,15546,6.855936,432.275,15546,108.808951,732.735,15546,91.596972,533.987,15546
bcsstm20,485,485,16.95166,482.587,27843,8.786634,434.978,27843,39.697161,795.082,27843,22.388622,598.765,27843
bcsstm21,3600,3600,11.355784,354.68,25368,21.014208,431.138,25368,24.013038,791.209,25368,16.368835,605.042,25368
bcsstm22,138,138,40.756229,424.615,58588,19.73291,400,58588,107.972372,707.692,58588,63.539429,587.234,58588
bcsstm23,3134,3134,16.887377,368.706,64872,13.684542,426.395,64872,55.59206,793.418,64872,46.254791,602.692,64872
bcsstm24,3562,3562,22.861047,387.174,6458,5.757964,254.429,6458,165.703773,523.824,6458,12.532915,374.947,6458
bcsstm25,15439,15439,37.115187,428.861,16132,39.397517,422.986,16132,178.287402,791.744,16132,95.289227,593.808,16132
bcsstm26,1922,1922,4.122165,377.233,63144,1.963248,432.883,63144,10.819222,792.577,63144,56.682819,571.174,63144
bcsstm27,1224,56126,17.639399,452.629,3189,84.029551,920.098,3189,12.228834,324.428,3189,20.849537,492.333,3189
bcsstm34,588,24270,13.243195,445.321,51299,92.240192,970.8,51299,2.942719,177.802,51299,17.663011,449.444,51299
bcsstm35,30237,20619,24.272987,404.294,18892,13.501342,319.674,18892,0.436702,48.9762,18892,0.516343,67.9374,18892
bcsstm36,23052,320606,14.09904,485.767,40590,77.073332,890.572,40590,0.021663,1.32444,40590,0.442404,78.4837,40590
bcsstm37,25503,15525,27.219466,408.553,20796,5.972989,256.612,20796,0.644165,51.5781,20796,0.768295,69.6188,20796
bcsstm38,8032,10485,61.085321,446.17,60356,50.212054,427.959,60356,0.117083,5.25301,60356,0.746849,39.2697,60356
bcsstm39,46772,46772,10.742584,359.785,51694,18.918035,425.2,51694,32.500087,799.521,51694,19.104248,607.429,51694
belgium_osm,1441295,3099940,6.308665,295.232,30813,10.457436,319.581,30813,-1,-1,-1,1.23026,109.345,30813
benzene,8219,242669,17.660755,449.387,204,141.391882,951.643,204,0.169396,4.74241,204,38.163255,485.338,204
bfly,49152,196608,32.929085,451.972,29500,65.806253,714.938,29500,0.582706,68.5045,29500,58.027027,531.373,29500
bfwa398,398,3678,12.941061,387.158,46514,175.924155,628.718,46514,2.539357,29.6016,46514,2.832978,214.461,46514
bfwa62,62,450,12.89662,489.13,40573,63.298186,891.089,40573,0.620955,110.159,40573,3.357723,212.264,40573
bfwa782,782,7514,10.320863,471.097,62893,45.130236,868.671,62893,0.026179,21.25,62893,2.011592,247.987,62893
bfwb398,398,2910,25.344279,473.171,15614,94.873372,831.429,15614,0.293937,31.5276,15614,15.381334,330.682,15614
bfwb62,62,342,78.57856,369.73,55398,176.509515,502.941,55398,1.396194,100.736,55398,4.774174,257.143,55398
bfwb782,782,5982,58.9737,411.134,34820,45.868672,830.833,34820,0.067066,17.9748,34820,4.607623,344.784,34820
bibd_81_2,3240,3240,12.277147,364.045,3960,22.457715,432,3960,97.630081,800,3960,28.890248,611.321,3960
big_dual,30269,89858,14.870398,438.332,62835,19.758076,680.742,62835,0.009626,1.03814,62835,26.013404,583.494,62835
biplane-9,21701,84076,25.478033,459.432,38400,51.551546,737.509,38400,0.005011,2.38988,38400,20.029993,579.834,38400
bips07_1693,13275,49044,12.857216,445.855,52404,12.26342,649.589,52404,0.000389,0.508629,52404,0.361491,74.4784,52404
bips07_1998,15066,62198,24.17263,450.71,43228,27.666573,634.673,43228,0.003723,0.416464,43228,0.780296,89.8815,43228
bips07_2476,16861,66498,22.475574,449.311,50337,27.728315,621.477,50337,0.002142,0.377504,50337,1.36936,86.4733,50337
bips07_3078,21128,75729,16.659034,445.465,30106,27.813281,591.633,30106,0.006301,0.322063,30106,0.726138,79.8829,30106
bips98_1142,9735,40983,19.685029,447.902,31043,47.824721,655.728,31043,0.008452,0.638912,31043,0.524564,84.6756,31043
bips98_1450,11305,44678,11.523419,455.898,265,31.253685,657.029,265,0.002996,0.560033,265,0.524397,79.2163,265
bips98_606,7135,34738,11.709736,426.233,60160,30.974983,655.434,60160,0.002922,0.877987,60160,1.132372,97.9915,60160
blckhole,2132,14872,60.354267,450.667,41030,125.191572,849.829,41030,0.150736,9.96115,41030,7.806207,195.684,41030
blockqp1,60012,640033,8.934611,484.873,29207,13.18227,528.953,29207,-1,-1,-1,-1,-1,-1
bloweya,30004,150009,32.821133,476.219,804,100.558524,789.521,804,-1,-1,-1,-1,-1,-1
bloweybl,30003,109999,0,439.996,38854,0,733.327,38854,-1,-1,-1,-1,-1,-1
bloweybq,10001,49999,19.787838,450.441,10315,61.727642,799.984,10315,29.394015,787.386,10315,18.018435,602.398,10315
bmw3_2,227362,11288630,0.130648,40.3093,26609,0.054914,42.9634,26609,-1,-1,-1,0.00363,6.0409,26609
bmw7st_1,141347,7318399,9.119062,450.363,37042,40.000332,909.118,37042,-1,-1,-1,0.329938,68.5564,37042
bmwcra_1,148770,10641602,0.539145,40.2101,59562,0.067821,42.9703,59562,-1,-1,-1,0.047606,8.30208,59562
bodyy4,17546,121550,50.122132,412.034,23372,202.583333,810.333,23372,0.003179,2.92997,23372,16.911127,286,23372
bodyy5,18589,128853,43.128118,468.556,57964,181.274084,805.331,57964,0.003194,3.19536,57964,61.53499,422.469,57964
bodyy6,19366,134208,43.503131,454.942,8317,198.405151,813.382,8317,0.261821,2.96134,8317,49.172237,447.36,8317
boneS01,127224,5516602,12.483272,465.536,33779,34.624488,919.434,33779,0.031933,11.2366,33779,7.449225,370.242,33779
boneS10,914898,40878708,0.151528,40.2925,24534,0.181115,42.7244,24534,-1,-1,-1,0.497815,26.7671,24534
boyd1,93279,1211231,70.572768,474.993,4112,201.871833,807.487,4112,-1,-1,-1,-1,-1,-1
boyd2,466316,1500397,42.497711,447.88,46442,92.219846,750.198,46442,-1,-1,-1,-1,-1,-1
bp_0,822,3276,37.606413,422.71,18720,37.86572,624,18720,0.025422,5.69789,18720,0.222258,8.95327,18720
bp_1000,822,4661,11.535321,398.376,55188,35.495737,656.479,55188,0.010565,5.90486,55188,0.067983,11.0163,55188
bp_1200,822,4726,25.63856,433.578,10903,15.758381,598.228,10903,0.015567,5.92342,10903,0.055564,11.0705,10903
bp_1400,822,4790,23.662289,328.082,28741,13.385923,443.519,28741,0.004244,6.31676,28741,0.556906,11.402,28741
bp_1600,822,4841,17.403091,440.091,17548,22.261301,691.571,17548,0.00747,6.08013,17548,0.354076,11.4067,17548
bp_200,822,3802,25.685713,487.436,58419,41.331813,633.667,58419,0.032746,5.57969,58419,0.030335,9.79266,58419
bp_400,822,4028,14.57681,415.258,61486,41.654117,745.926,61486,0.040595,5.5574,61486,0.035428,9.95182,61486
bp_600,822,4172,23.236275,405.049,19505,26.223058,662.222,19505,0.004403,5.57381,19505,0.007696,10.0132,19505
bp_800,822,4534,14.611368,377.833,22388,53.048895,762.017,22388,0.003412,5.81059,22388,0.031738,10.8352,22388
brack2,62631,733118,9.89964,477.601,41145,0,771.703,41145,-1,-1,-1,1.475124,207.977,41145
brainpc2,27607,179395,29.412349,465.961,57228,88.428308,815.432,57228,-1,-1,-1,-1,-1,-1
bratu3d,27792,173796,28.500037,476.153,59972,162.901443,847.785,59972,0.003209,1.30072,59972,41.502245,534.757,59972
bundle1,10581,770811,10.587483,483.267,44857,29.374951,1041.64,44857,0.041676,5.57307,44857,0.027978,24.8208,44857
bundle_adj,513351,20207907,0.043528,40.4239,61929,0.214436,42.7183,61929,-1,-1,-1,-1,-1,-1
bwm200,200,796,13.925935,497.5,5222,18.958017,776.585,5222,18.574819,780.392,5222,16.462164,594.03,5222
bwm2000,2000,7996,6.218411,451.751,45597,24.791202,780.098,45597,27.94752,795.622,45597,10.440979,608.061,45597
c-18,2169,15145,28.897485,445.441,33130,134.78702,797.105,33130,0.011025,9.12899,33130,0.257245,24.7467,33130
c-19,2327,21817,42.134034,469.183,37000,73.023225,793.345,37000,0.334362,8.82743,37000,0.127015,15.6282,37000
c-20,2921,20445,28.252969,435,54436,139.184862,771.509,54436,0.026238,6.92464,54436,0.641105,26.1612,54436
c-21,3509,32145,24.712062,420.196,38324,72.901733,813.797,38324,0.02803,7.14969,38324,0.036435,11.9698,38324
c-22,3792,28870,15.709629,409.504,26721,50.616811,759.737,26721,0.020001,5.87386,26721,1.034355,21.4727,26721
c-23,3969,31079,14.80832,428.676,23889,55.129089,786.81,23889,0.089367,5.35383,23889,0.061729,6.91028,23889
c-24,4119,35699,52.904742,377.767,21156,20.203703,475.987,21156,0.005996,6.83496,21156,2.040399,21.6554,21156
c-25,3797,49635,24.438355,461.721,15864,30.100997,886.339,15864,0.00436,7.44544,15864,0.108385,12.633,15864
c-26,4307,34537,10.161037,426.383,49603,38.414067,784.932,49603,0.162247,4.58324,49603,0.023306,10.6023,49603
c-27,4563,30927,23.552385,435.592,42795,34.404193,754.317,42795,0.002465,4.01884,42795,0.015152,10.8212,42795
c-28,4598,30590,22.177905,440.144,15299,61.896431,728.333,15299,0.513624,3.68288,15299,0.110709,10.0708,15299
c-29,5033,43731,19.082098,432.98,50030,39.800503,832.971,50030,0.003152,5.00727,50030,0.06798,10.4896,50030
c-30,5321,65693,23.17945,446.891,3611,70.298927,853.156,3611,0.036606,7.31874,3611,0.001112,3.37805,3611
c-31,5339,78571,52.607273,411.366,38935,53.551637,935.369,38935,0.633847,7.95334,38935,0.032717,18.5396,38935
c-32,5975,54471,17.118842,432.31,63780,115.185585,878.565,63780,0.020142,4.73579,63780,0.007961,2.65221,63780
c-33,6317,56123,17.706901,428.42,37062,74.157131,825.338,37062,0.007286,4.23986,37062,0.004893,5.24024,37062
c-34,6611,64333,14.045818,449.881,34137,52.737942,835.494,34137,0.007077,3.74356,34137,0.006012,6.5559,34137
c-35,6537,62891,17.289593,465.859,56578,55.132349,827.513,56578,0.003213,3.52805,56578,0.019932,5.79747,56578
c-36,7479,65941,13.744854,425.426,29025,60.628146,804.159,29025,0.072668,3.70247,29025,0.016249,7.5803,29025
c-37,8204,74676,20.928448,449.855,14357,33.220688,811.696,14357,0.008646,2.99555,14357,0.016011,8.13553,14357
c-38,8127,77689,16.29256,413.239,47614,42.345928,826.479,47614,0.010273,3.01576,47614,0.390195,6.10475,47614
c-39,9271,116587,38.23353,431.804,44111,203.417344,832.764,44111,0.029905,3.7047,44111,1.615627,9.52508,44111
c-40,9941,81501,40.575377,426.707,26757,70.934652,895.615,26757,0.144483,2.53708,26757,0.000919,2.9319,26757
c-41,9769,101635,114.609177,451.711,224,172.746283,813.08,224,0.003201,2.84095,224,0.03738,6.45302,224
c-42,10471,110285,78.553905,450.143,13268,215.221107,848.346,13268,0.00996,2.84827,13268,0.00552,4.75469,13268
c-43,11125,123659,62.269382,466.638,1981,215.756348,883.279,1981,0.359388,2.78511,1981,0.232501,2.39672,1981
c-44,10728,85000,9.94377,452.128,46994,30.930283,787.037,46994,0.042266,2.03403,46994,0.01243,5.90565,46994
c-45,13206,174452,24.954463,447.313,45991,155.258271,918.168,45991,0.013751,3.28349,45991,0.01391,3.46513,45991
c-46,14913,130397,42.267806,442.024,40950,170.661469,841.271,40950,0.002145,1.92454,40950,0.347188,3.49262,40950
c-47,15343,211401,37.642508,475.058,64837,104.20487,960.914,64837,0.005792,2.40092,64837,0.069539,3.72447,64837
c-48,18354,166080,35.54487,431.377,34763,76.538392,772.465,34763,0.000636,1.46766,34763,0.031114,5.52495,34763
c-49,21132,157040,34.365956,442.366,59038,72.372284,730.419,59038,0.006401,0.967233,59038,0.010448,2.88544,59038
c-50,22401,180245,36.010896,462.167,62414,88.847294,819.295,62414,0.002466,0.993825,62414,0.002809,2.45951,62414
c-51,23196,203048,28.24986,477.76,33967,132.802982,846.033,33967,-1,-1,-1,0.005015,3.2441,33967
c-52,23948,202708,32.248187,450.462,37407,97.07568,827.38,37407,-1,-1,-1,0.011522,2.88634,37407
c-53,30235,355139,11.84176,449.543,48269,0,887.847,48269,-1,-1,-1,0.002445,1.51484,48269
c-54,31793,385987,13.910042,465.045,37362,52.611332,897.644,37362,-1,-1,-1,0.093594,3.90043,37362
c-55,32780,403450,14.898569,471.871,22235,35.896102,877.065,22235,-1,-1,-1,0.01403,2.44842,22235
c-56,35910,380240,13.702934,458.12,5163,63.684871,874.115,5163,-1,-1,-1,0.009662,4.38544,5163
c-57,37833,403373,17.577527,466.327,41793,77.124975,916.757,41793,-1,-1,-1,-1,-1,-1
c-58,37595,552551,14.751944,452.911,46497,25.123934,928.657,46497,-1,-1,-1,0.001036,1.69209,46497
c-59,41282,480536,16.938335,457.653,36457,0,873.702,36457,-1,-1,-1,0.001079,2.18918,36457
c-60,43640,298570,19.550394,462.899,46798,52.353218,806.946,46798,-1,-1,-1,0.016496,1.811,46798
c-61,43618,310016,16.700517,455.906,58183,61.937662,794.913,58183,-1,-1,-1,0.003562,1.48184,58183
