ak2010,45292,217098,31.8656975381,431.531723141,15455,10.645559461,369.465622873,15455,-1,-1,-1,0.101050073083,6.27686703097,15455,
al2010,252266,1230482,4.43768208932,360.239831603,3026,7.70890623479,301.958773006,3026,-1,-1,-1,0.606625119006,31.7707720114,3026,
amazon-2008,735323,5158388,0.732069790924,321.081991064,27608,0.522535265043,335.221471276,27608,-1,-1,-1,1.46531559057,218.196692187,27608,
amazon0302,262111,1234877,4.88719292854,343.863089318,65104,8.58471735805,278.879177958,65104,-1,-1,-1,27.282090389,294.860792741,65104,
amazon0312,400727,3200440,10.440698725,320.57792253,584,1.80157666711,372.014413577,584,-1,-1,-1,7.89864954988,223.104914604,584,
amazon0505,410236,3356824,1.16349696017,317.217667144,62240,2.66914192903,370.101874311,62240,-1,-1,-1,6.96333524207,238.343084351,62240,
amazon0601,403394,3387388,13.7613946603,330.49790094,21668,1.2321572346,369.842559231,21668,-1,-1,-1,2.38323807001,253.774947558,21668,
apache1,80800,542184,7.84787940913,451.453495004,47788,1.81817331832,476.771016532,47788,17.0410669807,433.990234531,47788,9.15346496101,461.747572816,47788,
apache2,715176,4817870,0.885767597978,319.871798191,56839,1.04014324045,503.908586968,56839,1.69672562593,274.272458158,56839,0.498976409371,374.11632241,56839,
appu,14000,1853104,2.21354305433,451.6861842,28537,11.8937755932,567.045287638,28537,-1,-1,-1,3.93608350956,242.67993714,28537,
ar2010,186211,904310,8.58301078624,391.386527381,24560,33.8021936316,291.2431562,24560,-1,-1,-1,1.0404312974,48.283429084,24560,
arc130,130,1037,3.28457618286,490.587508582,62407,15.1821035529,476.256085239,62407,0.594870154929,35.6525236967,62407,0.392671858339,103.78198777,62407,
as-22july06,22963,96872,125.362121533,294.579293379,23250,6.41682508247,362.382163699,23250,-1,-1,-1,0.0109608633483,0.986791708635,23250,
as-735,7716,26467,113.926237454,338.501902386,25690,3.12850089658,314.708680143,25690,0.00170450509274,0.233289299798,25690,0.0201130251616,1.34427839824,25690,
as-Skitter,1696415,22190596,0.427829680971,268.163663707,30565,0.592936103072,340.362225256,30565,-1,-1,-1,-1,-1,-1,
as-caida,31379,106762,178.471464559,285.922950618,60365,5.80600912712,260.395121951,60365,-1,-1,-1,0.00202964827028,0.744015615951,60365,
ash292,292,2208,23.4831201063,433.133793616,44910,24.7184851483,403.730115195,44910,2.75910055457,74.0169622205,44910,9.03981198381,252.863032524,44910,
ash85,85,523,10.787541571,476.45271389,30930,36.6734118021,407.447803054,30930,1.10086632833,53.0872844281,30930,12.3818103092,291.283764968,30930,
asia_osm,11950757,25423206,0.883047552954,256.355922675,18183,0.424276425202,237.223159466,18183,-1,-1,-1,1.13531341371,78.583590403,18183,
astro-ph,16706,242502,9.13931541827,427.384907075,42749,3.8615499848,483.456937799,42749,-1,-1,-1,1.57121822636,20.7109122121,42749,
atmosmodd,1270432,8814880,3.87975206588,503.477555105,13711,0.462311819292,518.858084643,13711,0.968723603762,383.372330709,13711,12.810764286,419.956169605,13711,
atmosmodj,1270432,8814880,8.12977145859,503.554434347,29119,0.913647616204,515.188778492,29119,3.30632908102,400.548916254,29119,16.1815724516,456.327587099,29119,
atmosmodl,1489752,10319760,0.532602138556,402.412754535,9909,0.372254259327,511.334852839,9909,0.692539426207,353.513291313,9909,1.27957059144,359.398202967,9909,
atmosmodm,1489752,10319760,2.47802432213,422.203062631,33804,0.891294495874,509.718462906,33804,1.3804783157,352.715838403,33804,0.233075037495,360.251343992,33804,
aug2d,29008,76832,12.3098564328,452.825669425,35,1.8760507467,326.167430803,35,-1,-1,-1,8.30028585383,330.659321742,35,
aug2dc,30200,80000,13.0679489284,432.359795987,14280,9.60082900659,323.991576219,14280,-1,-1,-1,15.0294769133,318.62354628,14280,
aug3d,24300,69984,11.389738235,452.237867917,11715,5.84865926011,353.133514986,11715,-1,-1,-1,5.84443808862,240.975139453,11715,
aug3dcqp,35543,128115,14.2844269185,425.581177496,13880,17.9039279929,384.9609375,13880,-1,-1,-1,4.16907744231,201.628895184,13880,
auto,448695,6629222,20.8470355979,314.979274022,15400,4.45738638978,388.559990622,15400,-1,-1,-1,0.673142220535,167.684069409,15400,
av41092,41092,1683902,20.8858451071,459.583877711,58640,4.48494846624,527.538220551,58640,-1,-1,-1,0.0105093703675,10.5925105837,58640,
az2010,241666,1196094,8.87995191596,295.788534743,14684,15.8726997843,298.203440539,14684,-1,-1,-1,0.332464571238,19.3708844154,14684,
b2_ss,1089,3895,14.0672476814,520.492783057,57180,7.80611582947,378.633226402,57180,0.0205372015507,2.04381584353,57180,3.02329227646,191.938106736,57180,
b_dyn,1089,4144,14.0591074329,518.236510187,57926,7.30260187056,367.636621718,57926,0.0204161710164,2.10023450253,57926,2.0419453104,185.42216654,57926,
barrier2-1,113076,2129496,1.24595462152,463.730723399,23555,1.90859939224,519.896484375,23555,-1,-1,-1,-1,-1,-1,
barrier2-10,115625,2158759,2.3855268536,461.061675112,22085,2.07318398857,520.433702989,22085,-1,-1,-1,-1,-1,-1,
barrier2-11,115625,2158759,1.1084897134,461.751222847,62733,1.77825013444,519.431905679,62733,-1,-1,-1,-1,-1,-1,
barrier2-12,115625,2158759,8.06336233117,456.19018175,38838,2.23564727804,520.559199421,38838,-1,-1,-1,-1,-1,-1,
barrier2-2,113076,2129496,1.35453687267,463.024806826,41946,1.79275926071,519.769587503,41946,-1,-1,-1,-1,-1,-1,
barrier2-3,113076,2129496,1.77553666213,463.32350768,4950,3.18870411039,515.366892546,4950,-1,-1,-1,-1,-1,-1,
barrier2-4,113076,2129496,1.21685841063,463.629861782,4759,1.8111870332,520.023443223,4759,-1,-1,-1,-1,-1,-1,
barrier2-9,115625,2158759,10.9640773571,443.432431039,14466,1.65217678974,502.855578849,14466,-1,-1,-1,-1,-1,-1,
barth,6691,26439,1.26113961274,508.097583025,29535,11.8198562531,333.615141956,29535,0.00345498493773,0.345001497368,29535,0.0674139288787,211.039272031,29535,
barth4,6019,23492,2.04288846786,504.415460381,25775,7.97105031573,368.733322869,25775,0.00737101694196,1.0506886143,25775,0.514897028986,208.410220014,25775,
barth5,15606,61484,6.47014053544,510.663264238,50120,7.5694218688,353.966609096,50120,0.00943044659091,0.711405795891,50120,3.2165125615,255.884801065,50120,
bauru5727,40366,145019,17.4368085787,477.208701435,24144,1.4903336621,359.224671786,24144,-1,-1,-1,1.24937300912,50.1778485174,24144,
bayer01,57735,275094,28.3778761333,480.988224186,11660,9.38938771077,400.427947598,11660,-1,-1,-1,2.65700009052,69.9095298602,11660,
bayer02,13935,63307,97.688154655,400.06546951,34511,9.69414609766,415.073432992,34511,-1,-1,-1,2.90595993745,101.845238095,34511,
bayer03,6747,29195,3.72168586341,529.742419439,16884,8.40768210176,410.27262507,16884,0.00346571891455,0.319453160091,16884,1.08841166149,76.4887736121,16884,
bayer04,20545,85537,10.3739162579,503.543234359,37719,9.73260033614,397.181463596,37719,-1,-1,-1,2.68727011424,69.5298401912,37719,
bayer05,3268,20712,5.86476087612,524.318458151,28491,10.4424759728,437.700760778,28491,0.0249232208651,1.04458763199,28491,0.089815625546,51.4315512403,28491,
bayer06,3008,20715,5.61382911049,526.194931154,52781,49.9696795621,443.291247593,52781,0.0123095198369,1.21243088442,52781,0.0466413961286,50.8293664426,52781,
bayer07,3268,20963,7.63344902363,525.470123177,55971,16.4285570494,444.037280237,55971,0.0046097361794,1.06483111178,55971,8.64427822127,37.1816246896,55971,
bayer08,3008,20698,5.80804442791,522.093762975,2092,13.5444605331,473.20530407,2092,0.0120156684451,1.36291473321,2092,0.231686581167,49.9686157115,2092,
bayer09,3083,11767,4.2153600099,529.917101096,6817,11.588488576,381.921454073,6817,0.00860025649953,0.715097446992,6817,0.54881410436,75.7402162719,6817,
bayer10,13436,71594,8.9570834097,501.51054185,16997,10.1510727593,426.561010486,16997,-1,-1,-1,2.72645381295,109.017541722,16997,
bbmat,38744,1771722,3.05339078816,479.560532363,9420,4.83265636947,596.33860653,9420,3.36672667966,65.0889786921,9420,0.292187255864,187.087856389,9420,
bcircuit,68902,375558,15.9441729571,474.46412784,53711,11.9779978926,385.22720279,53711,-1,-1,-1,1.66034563367,69.0186349101,53711,
bcspwr01,39,131,60.0403390154,465.782083674,15,76.0912087647,312.350977587,15,2.72859054874,63.7407551576,15,20.4072932232,239.313116551,15,
bcspwr02,49,167,52.3073568559,472.922496782,2660,40.9344169412,369.878183832,2660,1.42212286845,44.1904157074,2660,15.0247946716,230.854299143,2660,
bcspwr03,118,476,12.7086556298,480.102669351,38615,45.4549492562,325.670498084,38615,0.792076855212,29.257019226,38615,3.88802384657,211.123924421,38615,
bcspwr04,274,1612,10.0398638581,426.780712075,47515,23.7069268406,403.413498836,47515,0.149464847253,11.8001960355,47515,4.71636328603,187.106808738,47515,
bcspwr05,443,1623,70.9985724123,337.981752067,46240,7.82642219352,312.349646851,46240,0.288719062533,5.65972992313,46240,5.10692921173,185.81699945,46240,
bcspwr06,1454,5300,8.66498017571,471.058771248,64250,22.7213602481,312.223858616,64250,0.0828368934467,4.15335112744,64250,1.17324035991,150.354609929,64250,
bcspwr07,1612,5824,9.04620810666,472.111037533,19290,8.75592978469,310.249307479,19290,0.228374474038,3.79571691408,19290,1.05026774964,149.023822318,19290,
bcspwr08,1624,6050,8.36555160566,472.778101168,62775,8.23025534412,314.727149769,62775,0.145826039275,3.86862532076,62775,4.07935397044,141.68286457,62775,
bcspwr09,1723,6511,9.51254380992,470.325569891,42365,8.0888907402,355.636880052,42365,0.020101907955,1.41219073489,42365,3.57584383298,133.965680425,42365,
bcspwr10,5300,21842,2.44757288733,460.225532003,43690,42.7024544653,313.2367704,43690,0.00353923945727,0.408960660988,43690,0.919790259897,156.753265394,43690,
bcsstk01,48,400,25.0109077261,504.696580201,26099,21.8789504533,471.698113208,26099,4.90835655471,120.689134961,26099,18.3758607341,318.62354628,26099,
bcsstk02,66,4356,53.5083607107,473.230534972,58831,104.852014392,518.571428571,58831,43.820308394,406.912657637,58831,47.294118262,443.765281174,58831,
bcsstk03,112,640,9.72102705254,471.977027698,17170,17.4021355885,361.684091551,17170,11.3640880183,244.6576704,17170,22.1137344557,457.731368903,17170,
bcsstk04,132,3648,20.6918441362,501.080179422,33051,46.576226673,525.648414986,33051,5.20584973978,162.740899358,33051,60.9587449619,238.868517548,33051,
bcsstk05,153,2423,16.943656288,444.144478384,23083,94.5632459581,428.925473535,23083,5.2955705232,140.187456607,23083,18.9423968217,326.022604952,23083,
bcsstk06,420,7860,10.4212165755,449.199225228,65277,10.8956832798,534.366714257,65277,4.32064098738,220.254441518,65277,9.95002106351,344.676372566,65277,
bcsstk07,420,7860,20.2524259791,439.516344137,65277,17.3620372428,520.28860793,65277,6.39220775296,221.495801161,65277,14.7485849819,337.425946596,65277,
bcsstk08,1074,12960,11.4753435003,460.215832703,38146,20.4875036576,492.027334852,38146,0.161398425747,7.59142216156,38146,0.092134406591,19.0392243279,38146,
bcsstk09,1083,18437,31.3194473193,411.079090975,23422,19.9423770741,561.590009138,23422,2.80761607351,263.838008014,23422,1.77481551967,366.905472637,23422,
bcsstk10,1086,22070,17.4607283073,438.672248226,65061,18.7932475625,537.768031189,65061,6.66658142443,148.579507203,65061,13.1801634495,362.337875554,65061,
bcsstk11,1473,34241,4.7807828223,461.384374106,36872,11.3592609277,581.341256367,36872,1.88299966058,76.5692434983,36872,6.43648673026,365.783570131,36872,
bcsstk12,1473,34241,6.84753095168,459.464264748,36872,12.77182735,562.619125863,36872,1.79679165855,76.4035166012,36872,7.68726949184,365.237333333,36872,
bcsstk13,2003,83883,3.36437597149,467.015821071,42138,14.8158871666,603.561663549,42138,0.245670325497,13.2769541971,42138,1.04233244677,236.356720203,42138,
bcsstk14,1806,63454,11.4837933123,445.254795292,46877,11.542122617,587.428254027,46877,1.20427243784,54.5793910201,46877,10.3012164961,369.649306769,46877,
bcsstk15,3948,117816,2.61992970733,452.898947672,57426,7.6068435083,565.335892514,57426,0.258491618991,14.7163306603,57426,2.55875899011,349.084444444,57426,
bcsstk16,4884,290378,3.61707074313,461.062878086,35155,4.81257500004,650.488351254,35155,7.03296498447,158.175182482,35155,6.73318692595,362.383626607,35155,
bcsstk17,10974,428650,9.02476009575,447.996083679,4803,0.875980678751,638.346984363,4803,0.314616536399,18.4964638161,4803,2.05091187261,129.251598118,4803,
bcsstk18,11948,149090,2.48112091351,466.770650899,61731,4.43275143152,494.658261447,61731,0.0200095203662,2.56848459581,61731,1.16494693381,134.630666426,61731,
bcsstk19,817,6853,11.704995883,461.578739386,57905,11.7078880657,482.571649884,57905,0.222917685243,13.2823720266,57905,5.82163997531,406.199988145,57905,
bcsstk20,485,3135,62.5165338218,377.17620746,57600,15.2816954397,440.494590417,57600,2.5572318309,76.8024694383,57600,25.9710116288,291.221551324,57600,
bcsstk21,3600,26600,9.16571335071,446.363022348,52480,6.67431075354,486.288848263,52480,8.02507491858,163.601697521,52480,12.0886655852,423.90438247,52480,
bcsstk22,138,696,17.4524305493,433.839939118,50044,21.7822982497,402.661266995,50044,1.29118205854,55.9134947541,50044,6.58032422583,319.515218289,50044,
bcsstk23,3134,45178,1.16116597146,469.81951913,28788,46.2514526005,451.148392251,28788,0.244123996876,11.2505105039,28788,0.278079351432,250.52958465,28788,
bcsstk24,3562,159910,1.30268815123,467.32440631,26758,8.0004849981,632.555379747,26758,0.199855253733,8.85854361133,26758,4.74592107315,418.612565445,26758,
bcsstk25,15439,252241,7.73889409238,291.201151501,14390,13.6397618139,497.811328202,14390,0.207545157228,12.0134212206,14390,20.9188865814,132.146374686,14390,
bcsstk26,1922,30336,1.09627051024,470.557942178,44365,9.27538814858,522.674017919,44365,0.613434530567,17.5094513867,44365,0.514640862843,256.758358019,44365,
bcsstk27,1224,56126,4.73569374845,455.825841815,29217,37.4214348373,574.472876151,29217,2.3280121758,192.107064622,29217,12.7253951618,430.54617981,29217,
bcsstk28,4410,219024,2.2693538627,452.435447222,20867,15.3260767688,621.168462847,20867,2.89379093531,27.9370910343,20867,3.47836348013,273.78,20867,
bcsstk29,13992,619488,11.6524333974,463.095022286,10285,20.9890854983,587.861074208,10285,0.0782048636656,9.66183695432,10285,5.75501525203,323.915294118,10285,
bcsstk30,28924,2043492,4.50828078979,417.405478277,57989,3.20655795914,612.925014997,57989,-1,-1,-1,1.52145685952,160.90488189,57989,
bcsstk31,35588,1181416,2.59639185188,444.615721586,21001,4.41492287285,597.278058645,21001,0.0165304506182,4.72524817816,21001,0.401431750763,89.7596110014,21001,
bcsstk32,44609,2014701,8.71349461253,411.901361255,8425,2.75385558049,559.639166667,8425,-1,-1,-1,2.8218382187,110.5642081,8425,
bcsstk33,8738,591904,0.977295829238,467.804680734,30870,15.3432700311,610.147407484,30870,0.126579540726,19.488797063,30870,0.990162879593,248.678262331,30870,
bcsstk34,588,21418,18.9105865543,440.747200058,3206,17.7990308359,566.613756614,3206,2.43701967426,96.2952971855,3206,3.74853729894,391.196347032,3206,
bcsstk35,30237,1450163,4.24906015434,414.171705427,28824,9.68884431397,571.380220646,28824,-1,-1,-1,2.08734895292,117.355587926,28824,
bcsstk36,23052,1143140,5.20122721743,420.174121179,59117,6.79555565437,609.349680171,59117,-1,-1,-1,3.45261146408,149.743253864,59117,
bcsstk37,25503,1140977,3.62629605504,438.710925199,44613,6.09560589258,605.614118896,44613,-1,-1,-1,1.47692059981,198.465298313,44613,
bcsstk38,8032,355460,5.93003093003,463.006502098,46646,17.8673100909,613.602623856,46646,0.0328605444562,7.52264454415,46646,0.0774953401783,38.5472921682,46646,
bcsstk39,46772,2060662,2.08166512521,423.186453348,44034,14.0463074739,584.253473207,44034,0.0663019146279,20.5915881407,44034,4.05216439867,381.957738647,44034,
bcsstm01,48,24,106.590571724,403.124144936,11610,15.661371402,93.8893670292,11610,27.8964354285,212.577502214,11610,18.4525686933,228.549661937,11610,
bcsstm02,66,66,23.1444352892,470.536300165,15503,9.92906819249,188.420692018,15503,24.8117956367,467.521428065,15503,25.1780921825,487.156775908,15503,
bcsstm03,112,72,25.8365999669,474.724074873,26475,4.49407091331,122.992825419,26475,8.88536912864,314.616561066,26475,8.43179968315,317.110768553,26475,
bcsstm04,132,66,28.7925967133,491.414797348,31893,2.61739890171,103.464492867,31893,10.9583495893,243.731304701,31893,9.0402544091,257.721894646,31893,
bcsstm05,153,153,60.4124703649,451.651716896,13855,15.5497789484,163.916863081,13855,46.2400409898,412.621359223,13855,45.5305335632,429.052159282,13855,
bcsstm06,420,420,27.6996035171,486.760181024,59226,8.43958761081,176.270617367,59226,25.5693109358,468.959356856,59226,23.0908298883,495.341431773,59226,
bcsstm07,420,7252,8.12630556464,444.573481645,62878,42.4738964005,480.201297841,62878,7.12886486606,199.42800572,62878,6.28713457584,341.045899172,62878,
bcsstm08,1074,1074,72.8600544665,425.504485289,47468,7.0048672946,180.304200383,47468,18.8688217778,478.460373324,47468,12.4208440779,520.676782857,47468,
bcsstm09,1083,1083,5.73673760058,471.521125409,7328,6.85473142713,177.027314187,7328,13.3258592419,464.806866953,7328,16.9889018365,510.415684796,7328,
bcsstm10,1086,22092,7.53629029253,455.224229666,58889,9.83521239311,548.324646314,58889,5.84864843643,147.506176137,58889,7.74616149103,368.630068413,58889,
bcsstm11,1473,1473,2.41256375669,487.376243905,60376,5.19864913136,181.486638,60376,6.83063238202,471.828053429,60376,28.9105383338,525.00267313,60376,
bcsstm12,1473,19659,1.94917806926,453.995094479,52815,16.3090329148,522.984836393,52815,1.80890039352,49.1499574979,52815,6.00757707686,315.908725695,52815,
bcsstm13,2003,21181,2.76969756158,457.067860367,42573,9.18350527192,452.682197051,42573,0.0684724406191,5.60373564739,42573,0.20685557451,81.1408213301,42573,
bcsstm19,817,817,10.1618661588,464.837834181,25629,4.35799035972,177.311890965,25629,14.6190188142,474.255529111,25629,14.4070597424,509.9238547,25629,
bcsstm20,485,485,9.50710010551,469.611807261,60890,7.14462983778,171.118089123,60890,25.4445815857,449.823780375,60890,31.2051772251,501.084822812,60890,
bcsstm21,3600,3600,15.5764128161,494.830941009,23448,4.12031314214,178.429817605,23448,22.4832197798,465.356773526,23448,25.8898133902,499.168053245,23448,
bcsstm22,138,138,53.3192278774,424.577499239,31350,12.7425271986,165.289256198,31350,48.339815883,406.001765225,31350,47.342297867,419.452887538,31350,
bcsstm23,3134,3134,22.2847007953,476.051235508,37115,5.52437398273,175.240438381,37115,16.2645291363,453.676896352,37115,21.8268841939,495.494071146,37115,
bcsstm24,3562,3562,16.0532771385,493.682129968,58366,14.1376048518,169.336819586,58366,27.8414437271,457.311593273,58366,29.6121283884,496.861486958,58366,
bcsstm25,15439,15439,1.70083584664,482.286837434,21383,4.2821737427,175.943019943,21383,2.80986263749,461.692583732,21383,12.3899089516,481.415653258,21383,
bcsstm26,1922,1922,6.64447157808,489.156641776,50872,5.44102011979,181.768316326,50872,11.8289756936,496.268945751,50872,6.63483913952,532.159370933,50872,
bcsstm27,1224,56126,12.4826287548,442.729039668,25934,14.2472416127,594.933220267,25934,1.72636627685,191.634799235,25934,6.30192302871,422.635542169,25934,
bcsstm34,588,24270,12.0546359634,448.83079301,63660,8.63212387423,589.793438639,63660,3.49705777792,108.063582528,63660,7.51402638093,380.228732571,63660,
bcsstm35,30237,20619,4.48070934068,503.861742625,46012,1.05252915836,139.345813341,46012,0.725809609604,29.9416240706,46012,1.03695072164,58.5866909132,46012,
bcsstm36,23052,320606,10.6738939572,445.421655395,24419,0.970473224288,537.749077491,24419,-1,-1,-1,1.95026326647,65.6858366285,24419,
bcsstm37,25503,15525,4.90026058861,496.65680391,9625,2.8742939725,116.78200692,9625,0.888406238491,32.3558834563,9625,1.12002360577,62.346893699,9625,
bcsstm38,8032,10485,6.99394670485,485.865417365,8782,4.51096786113,209.867894315,8782,0.0620150740741,2.94674775727,8782,0.202703328993,34.9441759707,8782,
bcsstm39,46772,46772,13.6610121827,509.002051483,19436,2.31805068368,176.678124882,19436,17.3887086184,481.738593058,19436,8.17142325232,521.950675148,19436,
belgium_osm,1441295,3099940,1.13118056538,233.943204886,30813,5.62000160983,209.568685776,30813,-1,-1,-1,0.330273759382,77.8429550762,30813,
benzene,8219,242669,1.05553922722,438.688005258,41730,14.0507987549,591.154689403,41730,0.0479033083568,3.00512558869,41730,0.704644639633,425.809791191,41730,
bfly,49152,196608,2.35254809101,451.037470145,29500,10.3799538279,396.387096774,29500,1.13849599375,36.0259464214,29500,6.32908209801,489.439880508,29500,
bfwa398,398,3678,14.531487902,515.981756299,44083,17.1880860651,475.993270351,44083,0.480856779767,20.7053790075,44083,3.96920598676,214.348155487,44083,
bfwa62,62,450,29.441459974,497.408281782,55893,31.0581089087,428.204396232,55893,13.2013293778,52.0520057373,55893,2.22891790712,161.325016133,55893,
bfwa782,782,7514,9.51587828474,519.490036943,29576,7.8256658777,492.81825933,29576,0.194806331169,12.9963574223,29576,1.63795335892,213.556913457,29576,
bfwb398,398,2910,14.8669588489,466.963983116,15633,84.6218367796,299.629324547,15633,0.579023227162,18.6846278805,15633,6.41574096977,298.645320197,15633,
bfwb62,62,342,24.4675658254,481.766205622,55451,27.4153478614,389.299943085,55451,2.01308223452,59.4348475896,55451,7.77523685477,191.2858661,55451,
bfwb782,782,5982,11.5317026606,463.434211749,34938,31.3642204731,445.652983685,34938,0.439032809566,11.4083886557,34938,4.12172997125,315.157262526,34938,
bibd_81_2,3240,3240,14.8345979446,499.644080698,3960,3.58476951184,177.65105823,3960,16.4100552766,461.078696457,3960,21.9713350425,489.721886336,3960,
big_dual,30269,89858,5.46159800756,474.244508938,62835,13.1961872932,335.967995214,62835,0.0119538434859,0.612040089586,62835,0.466734936898,510.26689381,62835,
biplane-9,21701,84076,1.09022629507,480.301941945,38400,1.83915036111,373.970287341,38400,0.0177499475263,1.32007086769,38400,1.38594792678,499.797883724,38400,
bips07_1693,13275,49044,3.87094958528,498.995629362,64170,50.8260332987,303.396226415,64170,0.00213613821019,0.32608585079,64170,0.0977719928207,65.7928980588,64170,
bips07_1998,15066,62198,5.84723589287,481.980778422,18976,11.5336736119,351.679294357,18976,-1,-1,-1,2.51283040996,75.2419432885,18976,
bips07_2476,16861,66498,7.90359112414,480.853292238,27877,8.19069953579,366.824801412,27877,-1,-1,-1,1.50642695999,72.9416668495,27877,
bips07_3078,21128,75729,10.0507364169,467.320632099,23056,9.04463492085,348.2433551,23056,-1,-1,-1,2.28473050437,67.0559795987,23056,
bips98_1142,9735,40983,3.92359536018,506.606540902,61327,8.34903466084,370.116499594,61327,0.002261183117,0.363208453895,61327,10.8524722675,66.4122508508,61327,
bips98_1450,11305,44678,5.34339928122,500.128507885,37139,17.0673111094,352.823185659,37139,0.00263616938455,0.358661554521,37139,0.0702294650017,70.5768987742,37139,
bips98_606,7135,34738,3.11178637811,514.173290816,51076,15.8038627955,388.437884379,51076,0.00658235673341,0.492364718407,51076,0.202978761843,86.6543604071,51076,
blckhole,2132,14872,1.40337682194,471.533899267,41030,10.0506582707,470.484024043,41030,0.211653695983,5.51223128243,41030,1.44949338808,186.787239387,41030,
blockqp1,60012,640033,2.52202863505,462.261975344,61439,0.630569671154,548.114241672,61439,-1,-1,-1,-1,-1,-1,
bloweya,30004,150009,13.0684311458,436.528618409,20979,6.36057422989,440.296448488,20979,-1,-1,-1,-1,-1,-1,
bloweybl,30003,109999,1.58942956806,392.434507437,30021,3.51473734549,367.889632107,30021,-1,-1,-1,-1,-1,-1,
bloweybq,10001,49999,10.0794828037,459.38226183,10315,5.22933320245,415.343080246,10315,12.1376558207,471.688679245,10315,16.8892320815,501.796467282,10315,
bmw3_2,227362,11288630,1.91670153219,375.779099759,6251,11.4329822487,603.153985894,6251,-1,-1,-1,0.913540348004,75.4582522844,6251,
bmw7st_1,141347,7318399,4.77350384714,451.302001272,60781,0.912418374671,611.395071011,60781,-1,-1,-1,1.39425801016,60.8902487728,60781,
bmwcra_1,148770,10641602,2.57814787364,470.2632857,34634,0.642610852811,623.738467851,34634,-1,-1,-1,2.38214989367,109.673317531,34634,
bodyy4,17546,121550,2.04034223486,470.939853367,468,8.00055861075,474.8046875,468,0.0170393435569,1.83596959737,468,1.11459327408,403.95480226,468,
bodyy5,18589,128853,1.27489703615,472.130650184,63235,11.8539111571,460.518227305,63235,0.015519662529,2.0018270033,63235,1.05830752046,405.070732474,63235,
bodyy6,19366,134208,0.866411433836,473.347403587,29412,4.2869821099,472.397043295,29412,0.0117484376807,1.95809174762,29412,0.986303831654,407.184466019,29412,
boneS01,127224,5516602,3.2758833346,460.291315252,51490,0.810920543021,609.232689122,51490,-1,-1,-1,2.10311137258,344.292704238,51490,
boneS10,914898,40878708,1.08592539255,483.838593729,24822,1.18433073707,607.57272376,24822,-1,-1,-1,5.56676839024,289.271618217,24822,
boyd1,93279,1211231,2.46891671047,450.206977658,38632,1.9087633527,507.428152493,38632,-1,-1,-1,-1,-1,-1,
boyd2,466316,1500397,0.942465817089,313.530943481,47666,3.90503787956,430.77720356,47666,-1,-1,-1,-1,-1,-1,
bp_0,822,3276,40.1615290985,474.467191159,39313,20.756479557,296.577946768,39313,0.136415511198,3.61537128737,39313,0.0669211055479,8.01787624178,39313,
bp_1000,822,4661,29.5781980175,499.735068579,49936,8.85393070925,364.339873368,49936,0.257014319131,3.66730660288,49936,0.00967669719008,9.89718479133,49936,
bp_1200,822,4726,29.1952331998,495.887938979,13719,8.78920386966,368.757802747,13719,0.255996927911,3.66336426445,13719,0.0129839114385,9.92067240579,13719,
bp_1400,822,4790,29.8432110779,496.881472296,60860,13.0312650506,361.291295821,60860,0.0937662444606,3.78430563917,60860,0.904189863988,9.50159285575,60860,
bp_1600,822,4841,28.3421741691,495.773228553,36341,7.83479499834,365.303350438,36341,0.0619978070227,3.87794991749,36341,0.174363827265,10.2445269763,36341,
bp_200,822,3802,34.1457038244,490.34648099,64534,18.1882296438,351.67884562,64534,0.0506636081037,3.54686016117,64534,0.650667672956,8.37996830512,64534,
bp_400,822,4028,35.5635699515,489.252419146,10144,9.58492370905,360.318454245,10144,0.0480249352297,3.57339611912,10144,0.163503857476,8.83393388586,10144,
bp_600,822,4172,62.2465040085,473.342436363,29701,7.49415878998,346.626786308,29701,0.0460301172288,3.59384704442,29701,0.0323175936026,8.99302673981,29701,
bp_800,822,4534,30.0376291971,497.960875475,48832,7.82489251723,360.442006519,48832,0.0467004517776,3.76271805341,48832,0.0144985300359,9.72683761931,48832,
brack2,62631,733118,13.906316462,427.768976115,41145,27.3505712204,457.541034763,41145,-1,-1,-1,3.25603463472,169.797572726,41145,
brainpc2,27607,179395,21.7345309682,406.595553525,56923,14.4475614266,435.00242483,56923,-1,-1,-1,-1,-1,-1,
bratu3d,27792,173796,11.4027470793,409.715719584,38473,17.4846489852,466.441223833,38473,-1,-1,-1,17.3830406204,449.317476732,38473,
bundle1,10581,770811,9.91279503552,445.830824077,57844,37.2736707036,714.441560849,57844,-1,-1,-1,1.51139031807,22.6498607177,57844,
bundle_adj,513351,20207907,1.45533625666,467.814003075,25170,2.31675780139,622.624691891,25170,-1,-1,-1,-1,-1,-1,
bwm200,200,796,15.1365668758,436.689367931,54125,14.8466733305,389.451538725,54125,15.5256339167,384.950188606,54125,14.6073439467,495.641344956,54125,
bwm2000,2000,7996,8.55929766708,462.282040609,22586,24.7832415403,384.256811956,22586,15.7585944478,472.214019961,22586,10.0828071334,506.075949367,22586,
c-18,2169,15145,13.7508825136,448.943596736,42037,8.26846253726,449.673396675,42037,0.0932624299207,4.76424160635,42037,0.0510820248418,21.7992083483,42037,
c-19,2327,21817,15.2127661116,444.455128408,61403,82.9037078487,425.697560976,61403,0.128997502337,5.50807768922,61403,0.373914788542,13.4916855795,61403,
