DK01R,903,11766,159.451975,1069.64,9057,610.685727,1680.86,9057,35.364094,480.245,9057,159.451975,1069.64,9057
Dubcova1,16129,253009,127.282997,1124.48,43857,127.095492,1632.32,43857,0.017264,1.17245,43857,77.544925,887.751,43857
Dubcova2,65025,1030225,139.615341,936.568,870,434.381,1717.04,870,-1,-1,-1,159.620014,763.13,870
Dubcova3,146689,3636643,63.760052,957.011,26212,97.263638,1398.71,26212,-1,-1,-1,0,606.107,26212
EAT_RS,23219,325592,62.146459,1050.3,51064,105.539695,1103.7,51064,-1,-1,-1,0.269311,16.0826,51064
EAT_SR,23219,325589,62.145886,1050.29,31826,99.790025,1142.42,31826,-1,-1,-1,3.209047,214.91,31826
EPA,4772,8965,19.778851,1060.95,29593,22.220517,857.895,29593,0.003762,0.692313,29593,0.189865,14.8933,29593
EVA,8497,6726,25.633021,947.324,19116,9.609561,643.636,19116,0.00345,0.317582,19116,0.006577,1.83237,19116
EX1,560,8736,41.417711,1157.09,48745,54.830769,1456,48745,0.862614,45.37,48745,41.624725,1204.97,48745
EX2,560,8736,29.130081,1149.47,2665,52.975865,1480.68,2665,0.820364,46.5548,2665,41.624725,1204.97,2665
EX3,2600,71760,83.947428,1121.25,17975,144.017471,1495,17975,0.167125,14.0955,17975,117.631141,1281.43,17975
EX4,2600,71760,85.680946,1104,7755,144.017471,1495,7755,0.663154,13.5806,7755,117.631141,1281.43,7755
EX5,6545,295680,69.179419,924,28210,148.276751,1516.31,28210,0.013633,8.64814,28210,145.672182,1285.57,28210
EX6,6545,295680,96.965271,1095.11,34570,198.209069,1556.21,34570,0.03039,8.63678,34570,148.749793,1314.13,34570
Emilia_923,923136,40373538,6.259269,1016.97,17969,11.560263,1382.66,17969,-1,-1,-1,4.943791,822.272,17969
Erdos02,6927,16944,113.839079,1059,3555,84.970281,868.923,3555,0.004446,0.603451,3555,0.473319,5.90178,3555
Erdos971,472,2628,0,1051.2,24530,176.167963,1383.16,24530,0.481259,14.7475,24530,2.768846,179.386,24530
Erdos972,5488,14170,220.517932,858.788,18884,157.773193,765.946,18884,0.002827,0.753343,18884,4.041479,49.1161,18884
Erdos981,485,2762,132.27057,1127.35,14240,138.507977,1416.41,14240,0.235291,14.9946,14240,2.539999,185.369,14240
