DK01R,903,11766,18.709908,921.739,37651,48.408106,878.387,37651,48.764238,771.541,37651,17.803895,687.467,37651
Dubcova1,16129,253009,35.163563,1548.07,53685,66.006719,2094.27,53685,0.015235,2.52619,53685,46.368807,1128.35,53685
Dubcova2,65025,1030225,12.745131,1222.88,25832,27.614268,1955.83,25832,-1,-1,-1,15.617802,1000.99,25832
Dubcova3,146689,3636643,3.306669,1163.71,25589,41.864132,1861.65,25589,-1,-1,-1,6.328628,813.165,25589
EAT_RS,23219,325592,7.034942,892.938,42184,15.834726,1393.98,42184,0.020374,1.46656,42184,0.264769,23.6316,42184
EAT_SR,23219,325589,10.401310,1200.62,40304,14.819252,1547.37,40304,0.022688,1.4781,40304,5.790596,308.262,40304
EPA,4772,8965,26.472897,974.986,29471,108.789609,502.522,29471,0.029721,1.60321,29471,1.816196,17.7764,29471
EVA,8497,6726,11.768952,588.709,55814,21.690640,280.075,55814,0.044779,0.717947,55814,0.352455,2.55403,55814
EX1,560,8736,69.523496,809.264,30241,41.513681,1043.73,30241,2.427261,86.1496,30241,201.830050,1098.87,30241
EX2,560,8736,50.231692,520.93,19489,32.674751,682.767,19489,3.321991,61.532,19489,80.868037,667.125,19489
EX3,2600,71760,31.442426,808.746,21448,28.655901,867.4,21448,2.399416,31.6445,21448,60.011036,919.587,21448
EX4,2600,71760,44.477388,620.144,5454,34.696498,868.713,5454,2.111428,32.1382,5454,32.745964,939.144,5454
EX5,6545,295680,86.757477,821.276,2974,62.271945,1509.61,2974,0.125296,20.322,2974,58.237729,1639.3,2974
EX6,6545,295680,61.764073,1043.77,36199,62.515657,1464.41,36199,0.183608,20.2925,36199,75.668102,1374.11,36199
Emilia_923,923136,40373538,4.060831,1215.67,14945,6.536825,1913.04,14945,-1,-1,-1,2.051477,772.565,14945
Erdos02,6927,16944,225.895123,726.587,10043,109.567701,546.845,10043,0.012146,1.41419,10043,1.568117,7.96776,10043
Erdos971,472,2628,23.043189,528.241,15323,198.173735,1647.65,15323,1.105692,40.245,15323,72.343873,199.848,15323
Erdos972,5488,14170,41.507238,1255.65,51857,53.473260,391.815,51857,0.066832,1.74186,51857,4.762078,40.9668,51857
Erdos981,485,2762,25.721474,517.713,41873,112.399173,663.942,41873,3.054548,17.1324,41873,7.431292,103.252,41873
Erdos982,5822,14750,30.367709,583.465,21404,69.660363,455.669,21404,0.068169,1.66335,21404,4.423582,27.9414,21404
Erdos991,492,2834,72.930478,506.071,58024,230.205605,677.99,58024,2.228859,19.6539,58024,2.201376,104.653,58024
Erdos992,6100,15030,38.449686,684.738,47641,76.952554,421.776,47641,0.058876,1.53985,47641,4.920130,39.27,47641
F1,343791,26837113,3.044954,1010.21,64644,32.930193,1520.52,64644,-1,-1,-1,0.971835,282.184,64644
F2,71505,5294285,8.406371,1178.94,53140,13.317671,1858.19,53140,-1,-1,-1,5.845544,353.68,53140
FA,10617,72176,23.186266,963.696,21687,20.712523,737.996,21687,0.017089,1.77594,21687,15.688738,275.897,21687
FEM_3D_thermal1,17880,430740,28.830580,1729.43,40515,25.769087,2348.76,40515,0.777513,86.2351,40515,20.304606,1691.3,40515
FEM_3D_thermal2,147900,3489300,16.643419,1453.99,7333,19.548696,1913.19,7333,0.275274,10.7491,7333,17.115172,1386.51,7333
Fault_639,638802,27245944,8.274624,1265.14,5854,5.389883,1908.69,5854,-1,-1,-1,0.887013,231.522,5854
Freescale1,3428755,17052626,12.068321,1005.43,56621,6.385655,1159.12,56621,-1,-1,-1,2.393942,279.328,56621
Freescale2,2999349,14313235,4.948600,1091.64,28188,4.247811,1087.46,28188,-1,-1,-1,-1,-1,-1
G1,800,38352,46.209033,586.601,42954,36.030270,850.754,42954,10.492184,120.18,42954,25.011568,647.346,42954
G10,800,38352,37.056597,888.806,35541,16.482912,918.831,35541,9.792530,131.1,35541,21.146438,1052.47,35541
G11,800,3200,24.222280,550.301,50100,58.213662,700.986,50100,56.855310,868.385,50100,131.457605,958.084,50100
G12,800,3200,80.269316,721.533,29526,21.337624,916.905,29526,206.680888,1176.47,29526,98.990616,1124.78,29526
G13,800,3200,40.571976,732.265,18437,72.867794,962.406,18437,157.526775,1376.34,18437,220.673857,764.636,18437
G14,800,9388,43.845871,793.576,50699,111.856940,771.722,50699,3.421473,31.207,50699,4.300117,72.3852,50699
G15,800,9322,34.154293,668.963,10770,60.755108,743.381,10770,2.111741,32.4831,10770,15.960169,81.1632,10770
G16,800,9344,11.844990,745.433,12431,23.677021,913.392,12431,2.876248,29.27,12431,4.895700,76.8105,12431
G17,800,9334,30.725359,506.869,37882,43.192235,639.315,37882,2.444947,30.4555,37882,4.071554,66.295,37882
G18,800,9388,50.266207,545.022,42572,56.163446,558.976,42572,2.436459,31.248,42572,5.330262,84.894,42572
G19,800,9322,15.810738,691.8,35539,124.563693,527.71,35539,2.526244,27.6113,35539,4.603575,63.6575,35539
G2,800,38352,89.141197,680.966,44207,34.750500,1036.26,44207,8.853236,152.791,44207,47.502467,1231.2,44207
G20,800,9344,37.967022,564.763,14556,43.791646,583.271,14556,2.595483,27.7732,14556,4.981489,79.4727,14556
G21,800,9334,49.228333,615.902,49753,57.139218,676.377,49753,2.469308,28.7408,49753,4.830982,69.018,49753
G22,2000,39980,39.262320,664.451,22111,28.122293,933.567,22111,2.300377,24.7944,22111,18.920066,476.576,22111
G23,2000,39980,32.649692,628.765,62151,35.409590,665.668,62151,2.952419,23.7813,62151,21.139958,482.763,62151
G24,2000,39980,33.904438,655.517,21547,17.168556,987.404,21547,1.865485,25.1102,21547,30.611785,473.781,21547
G25,2000,39980,52.017144,689.608,57964,26.124800,694.64,57964,2.054294,25.3509,57964,25.089069,442.722,57964
G26,2000,39980,26.901475,635.814,29513,31.965768,791.997,29513,2.202339,22.8306,29513,75.970738,1084.35,29513
G27,2000,39980,84.105294,1545.42,5725,48.204702,1571.54,5725,2.777392,24.1716,5725,22.519114,520.437,5725
G28,2000,39980,15.828447,704.493,64674,30.763433,728.299,64674,2.858109,23.9316,64674,35.724584,728.366,64674
G29,2000,39980,203.211708,989.849,19252,38.819163,1220.76,19252,2.813935,24.0192,19252,27.471189,505.628,19252
G2_circuit,150102,726674,10.139123,926.402,49965,24.898822,1601.36,49965,0.029827,0.683888,49965,29.394594,1430.98,49965
G3,800,38352,33.000357,818.263,9594,40.165008,970.568,9594,8.021439,153.765,9594,24.429907,612.603,9594
G30,2000,39980,136.762259,1213.72,52660,38.758668,1395.22,52660,0.803070,26.5486,52660,20.748618,482.21,52660
G31,2000,39980,52.590290,790.587,37726,18.149285,738.865,37726,2.384780,24.6887,37726,21.788527,469.359,37726
G32,2000,8000,123.752297,760.818,32416,16.362984,935.126,32416,147.459046,1273.89,32416,154.006239,767.754,32416
G33,2000,8000,51.676940,751.88,49717,29.253635,1016.52,49717,91.361331,1471.94,49717,55.592029,1415.93,49717
G34,2000,8000,68.013255,939.518,22017,31.813321,1042.35,22017,142.815674,1461.19,22017,56.106639,1414.68,22017
G35,2000,23556,17.511126,965.806,27573,24.667029,1116.4,27573,0.783156,15.4059,27573,9.905484,56.9419,27573
G36,2000,23532,93.092611,719.743,62638,39.374681,870.427,62638,2.208846,13.6083,62638,3.368473,87.7078,62638
G37,2000,23570,75.175781,620.426,29949,66.466054,846.016,29949,2.129809,13.577,29949,6.909064,44.2413,29949
G38,2000,23558,42.773769,519.929,59600,54.523759,730.481,59600,2.028529,13.6104,59600,7.303955,49.2166,59600
G39,2000,23556,38.611502,544.459,6183,24.966316,585.897,6183,1.883801,13.8619,6183,15.152259,67.4358,6183
G3_circuit,1585478,7660826,6.402602,958.064,60346,4.492759,1137.48,60346,-1,-1,-1,4.343924,863.265,60346
G4,800,38352,49.545322,790.274,36143,85.313679,1123.54,36143,10.254824,117.451,36143,27.391617,555.062,36143
G40,2000,23532,7.715751,609.085,15977,27.799684,666.44,15977,2.102966,13.7272,15977,6.444829,41.4818,15977
