as-735,7716,26467,22.8981,448.593,25690,12.034848,476.883,25690,0.003878,0.386467,25690,0.006382,1.3217,25690
as-Skitter,1696415,22190596,1.038076,277.036,30565,2.796275,440.727,30565,-1,-1,-1,-1,-1,-1
as-caida,31379,106762,46.5134,418.675,60365,57.931981,444.842,60365,-1,-1,-1,0.004452,0.724572,60365
ash292,292,2208,14.726757,446.061,44910,86.753161,774.737,44910,1.297308,111.234,44910,11.589635,290.526,44910
ash85,85,523,9.475071,469.058,30930,22.999564,792.424,30930,0.994874,86.2325,30930,5.510281,352.189,30930
asia_osm,11950757,25423206,0.861674,270.172,18183,0.506742,293.74,18183,-1,-1,-1,-1,-1,-1
astro-ph,16706,242502,31.260096,429.207,42749,56.737512,757.819,42749,-1,-1,-1,0.080524,22.4539,42749
atmosmodd,1270432,8814880,6.246864,427.907,13711,15.649775,753.409,13711,10.046566,657.827,13711,9.129582,499.427,13711
atmosmodj,1270432,8814880,4.694413,429.994,29119,15.649775,753.409,29119,16.289439,662.773,29119,6.412422,499.427,29119
atmosmodl,1489752,10319760,5.695848,427.319,9909,13.475227,773.016,9909,20.202872,674.494,9909,7.834707,496.142,9909
atmosmodm,1489752,10319760,6.687999,428.206,33804,11.76172,770.131,33804,14.392171,678.932,33804,5.492914,499.746,33804
aug2d,29008,76832,14.556756,431.64,35,34.098781,640.267,35,-1,-1,-1,8.385112,371.169,35
aug2dc,30200,80000,10.722836,437.158,14280,41.936479,640,14280,-1,-1,-1,9.914341,382.775,14280
aug3d,24300,69984,23.186948,445.758,11715,37.03691,636.218,11715,-1,-1,-1,8.3513,277.714,11715
aug3dcqp,35543,128115,52.124526,457.554,13880,107.846411,732.086,13880,-1,-1,-1,17.88046,235.073,13880
auto,448695,6629222,3.960828,326.563,15400,13.70556,507.986,15400,-1,-1,-1,1.308457,179.411,15400
av41092,41092,1683902,44.500005,415.778,58640,291.245652,886.264,58640,-1,-1,-1,0.032363,10.7632,58640
az2010,241666,1196094,26.7067,318.958,14684,56.890931,460.036,14684,-1,-1,-1,0.103347,19.7701,14684
b2_ss,1089,3895,9.65409,372.727,57180,32.482717,728.037,57180,0.024022,3.14595,57180,3.976555,209.973,57180
b_dyn,1089,4144,19.533018,420.711,57926,30.788042,727.018,57926,0.007594,3.23258,57926,4.463129,199.231,57926
barrier2-1,113076,2129496,19.33514,425.899,23555,69.814672,760.534,23555,-1,-1,-1,-1,-1,-1
barrier2-10,115625,2158759,19.249896,415.146,22085,87.83069,770.985,22085,-1,-1,-1,-1,-1,-1
barrier2-11,115625,2158759,27.023898,419.177,62733,57.703645,744.4,62733,-1,-1,-1,-1,-1,-1
barrier2-12,115625,2158759,18.004478,419.177,38838,70.774048,770.985,38838,-1,-1,-1,-1,-1,-1
barrier2-2,113076,2129496,17.760418,413.494,41946,65.267088,747.192,41946,-1,-1,-1,-1,-1,-1
barrier2-3,113076,2129496,15.499148,417.548,4950,69.814672,760.534,4950,-1,-1,-1,-1,-1,-1
barrier2-4,113076,2129496,15.499148,417.548,4759,69.834672,788.702,4759,-1,-1,-1,-1,-1,-1
barrier2-9,115625,2158759,25.413226,423.286,14466,84.818463,757.459,14466,-1,-1,-1,-1,-1,-1
barth,6691,26439,16.03284,448.119,29535,33.263399,539.571,29535,0.000851,0.584895,29535,4.180722,231.921,29535
barth4,6019,23492,30.464647,451.769,25775,68.903919,711.879,25775,0.059109,1.76267,25775,6.955558,232.594,25775
barth5,15606,61484,51.344936,347.367,50120,15.861975,372.63,50120,0.009752,1.21356,50120,52.98549,208.42,50120
bauru5727,40366,145019,31.729349,460.378,24144,66.771192,617.102,24144,-1,-1,-1,0.540566,59.1914,24144
bayer01,57735,275094,16.173253,447.307,11660,29.500657,774.913,11660,-1,-1,-1,1.94417,93.4105,11660
bayer02,13935,63307,17.826928,455.446,34511,45.289015,791.337,34511,-1,-1,-1,1.008433,119.447,34511
bayer03,6747,29195,16.442326,420.072,16884,41.771456,729.875,16884,0.005677,0.540413,16884,0.893827,83.6533,16884
bayer04,20545,85537,9.005732,432.005,37719,31.774056,737.388,37719,-1,-1,-1,0.358959,81.6972,37719
bayer05,3268,20712,22.57771,431.5,28491,55.395167,796.615,28491,0.089227,1.74402,28491,0.386111,57.0579,28491
bayer06,3008,20715,28.235245,481.744,52781,98.528681,796.731,52781,0.00158,2.06407,52781,0.529016,55.9109,52781
bayer07,3268,20963,26.373941,427.816,55971,64.281969,791.057,55971,0.008006,1.80249,55971,1.261124,51.5061,55971
bayer08,3008,20698,70.985151,372.937,2092,36.855295,465.124,2092,0.000808,2.06949,2092,0.502486,54.5402,2092
bayer09,3083,11767,25.74554,373.556,6817,97.06937,692.176,6817,0.00142,1.08752,6817,0.869532,83.7509,6817
bayer10,13436,71594,17.226876,453.127,16997,36.498109,769.828,16997,-1,-1,-1,0.697354,129.935,16997
bbmat,38744,1771722,24.649786,416.876,9420,174.750251,908.575,9420,1.786235,112.49,9420,4.633122,199.07,9420
bcircuit,68902,375558,21.886691,463.652,53711,38.836983,695.478,53711,-1,-1,-1,0.513768,87.8498,53711
bcspwr01,39,131,33.938907,436.667,15,129.209226,671.795,15,2.875342,107.819,15,17.857134,311.905,15
bcspwr02,49,167,28.965955,388.372,2660,44.664894,642.308,2660,1.539601,55.8528,2660,8.593353,212.739,2660
bcspwr03,118,476,63.949792,426.906,38615,20.465939,421.239,38615,0.559836,47.7193,38615,3.226481,238.596,38615
bcspwr04,274,1612,9.65492,357.825,47515,9.488753,826.667,47515,0.354326,17.3455,47515,1.183191,214.79,47515
bcspwr05,443,1623,18.512074,498.618,46240,11.727498,765.566,46240,0.031245,9.75038,46240,1.0526,226.202,46240
bcspwr06,1454,5300,13.198836,418.972,64250,8.369453,554.974,64250,0.015698,6.48001,64250,1.867164,167.987,64250
bcspwr07,1612,5824,22.518929,420.505,19290,13.590345,565.437,19290,0.047858,6.1597,19290,1.775798,165.926,19290
bcspwr08,1624,6050,7.335579,443.223,62775,23.983418,578.947,62775,0.159812,5.94624,62775,2.016857,157.552,62775
bcspwr09,1723,6511,7.365258,421.424,42365,16.793272,664.388,42365,0.000931,2.14061,42365,2.137116,148.314,42365
bcspwr10,5300,21842,37.347932,424.117,43690,58.143091,624.057,43690,0.000369,0.700873,43690,3.293018,170.641,43690
bcsstk01,48,400,45.137889,476.19,26099,146.228301,800,26099,4.134538,209.424,26099,15.040491,430.108,26099
bcsstk02,66,4356,22.861932,500.69,58831,55.526034,1001.38,58831,46.28976,738.305,58831,16.600868,613.521,58831
bcsstk03,112,640,73.312506,390.244,17170,39.639264,815.287,17170,10.0288,415.584,17170,18.655811,584.475,17170
bcsstk04,132,3648,17.555562,461.772,33051,40.58153,889.756,33051,6.342801,270.222,33051,10.443109,342.535,33051
bcsstk05,153,2423,23.229074,417.759,23083,74.300058,914.34,23083,4.78972,215.378,23083,12.208978,364.361,23083
bcsstk06,420,7860,15.378753,462.353,65277,25.17728,903.448,65277,5.79507,347.788,65277,5.038865,397.975,65277
bcsstk07,420,7860,12.604606,460.997,65277,32.159445,913.953,65277,5.79507,347.788,65277,6.54161,388.148,65277
bcsstk08,1074,12960,39.721205,454.737,38146,99.933465,785.455,38146,0.037675,12.0839,38146,0.642773,20.8696,38146
bcsstk09,1083,18437,39.459343,478.883,23422,144.252654,945.487,23422,25.130254,428.767,23422,23.504896,444.265,23422
bcsstk10,1086,22070,29.723078,455.052,65061,116.820662,544.938,65061,8.656234,245.222,65061,12.043491,437.03,65061
bcsstk11,1473,34241,16.233789,453.523,36872,99.403943,964.535,36872,1.778036,123.614,36872,12.339763,417.573,36872
bcsstk12,1473,34241,20.092492,465.864,36872,56.150301,938.11,36872,1.945499,124.062,36872,13.008037,405.219,36872
bcsstk13,2003,83883,20.397175,446.186,42138,37.316554,911.772,42138,0.193454,22.5674,42138,7.679271,250.397,42138
bcsstk14,1806,63454,17.44437,470.03,46877,89.864541,947.075,46877,0.922595,86.9233,46877,13.853525,431.66,46877
bcsstk15,3948,117816,72.715821,453.138,57426,200.248694,942.528,57426,0.193777,26.2982,57426,35.277859,386.282,57426
bcsstk16,4884,290378,18.62886,464.605,35155,130.301945,967.927,35155,3.771497,265.185,35155,14.631525,436.659,35155
bcsstk17,10974,428650,8.406082,478.939,4803,47.676955,974.205,4803,0.055721,28.2192,4803,1.727682,145.552,4803
bcsstk18,11948,149090,43.729292,451.788,61731,147.051935,764.564,61731,0.018967,3.88255,61731,4.73236,149.09,61731
bcsstk19,817,6853,9.253802,459.933,57905,41.715048,856.625,57905,0.071425,20.1677,57905,9.585698,447.908,57905
bcsstk20,485,3135,15.796593,471.429,57600,76.386727,803.846,57600,3.70446,119.885,57600,5.500693,331.746,57600
bcsstk21,3600,26600,28.535152,466.667,52480,97.459279,886.667,52480,6.860758,274.227,52480,14.514585,488.073,52480
bcsstk22,138,696,29.222839,385.596,50044,26.043748,756.522,50044,0.262754,75.529,50044,5.524752,345.409,50044
bcsstk23,3134,45178,10.542376,442.922,28788,52.432001,814.018,28788,1.121328,18.8517,28788,6.505398,269.719,28788
bcsstk24,3562,159910,34.976749,477.343,26758,123.30525,969.152,26758,0.03901,15.2223,26758,30.511699,470.324,26758
bcsstk25,15439,252241,23.996338,442.528,14390,106.678883,813.681,14390,0.046055,20.7691,14390,2.33072,161.176,14390
bcsstk26,1922,30336,65.323051,430.298,44365,97.521735,831.123,44365,0.102194,27.8824,44365,6.435254,283.514,44365
bcsstk27,1224,56126,20.613612,438.484,29217,92.074287,905.258,29217,10.552033,301.753,29217,29.821615,475.644,29217
bcsstk28,4410,219024,31.820547,476.139,20867,180.792212,995.564,20867,0.235309,45.8209,20867,10.071802,312.891,20867
bcsstk29,13992,619488,65.244997,383.584,10285,45.504348,967.95,10285,0.013704,14.5659,10285,8.359931,358.086,10285
bcsstk30,28924,2043492,22.987533,454.109,57989,102.803373,908.219,57989,-1,-1,-1,2.221374,176.926,57989
bcsstk31,35588,1181416,59.491056,445.817,21001,183.0451,875.123,21001,0.019142,8.03958,21001,2.433272,97.6377,21001
bcsstk32,44609,2014701,35.874191,452.742,8425,92.763008,857.32,8425,-1,-1,-1,2.20712,116.457,8425
bcsstk33,8738,591904,11.542905,477.342,30870,26.913276,994.797,30870,0.044356,29.5804,30870,4.293538,269.66,30870
bcsstk34,588,21418,30.117488,450.905,3206,98.615035,911.404,3206,2.638091,150.302,3206,26.946385,437.102,3206
bcsstk35,30237,1450163,34.629693,446.204,28824,214.383501,878.887,28824,-1,-1,-1,2.408233,122.377,28824
bcsstk36,23052,1143140,49.803608,448.29,59117,189.958819,879.338,59117,-1,-1,-1,6.27258,154.478,59117
bcsstk37,25503,1140977,75.108301,456.391,44613,189.599387,877.675,44613,-1,-1,-1,12.438242,242.761,44613
bcsstk38,8032,355460,14.224948,473.947,46646,96.599887,987.389,46646,0.104118,11.1956,46646,0.182224,40.7871,46646
bcsstk39,46772,2060662,21.010215,443.153,44034,124.98917,915.85,44034,0.135357,30.4832,44034,18.374394,388.804,44034
bcsstm01,48,24,21.842905,457.143,11610,6.407957,238.806,11610,21.262295,358.209,11610,0,282.353,11610
bcsstm02,66,66,10.125013,466.431,15503,15.644845,398.792,15503,25.009004,741.573,15503,21.5089,608.295,15503
bcsstm03,112,72,10.136171,480,26475,4.777647,313.725,26475,12.899182,500,26475,8.156627,389.189,26475
bcsstm04,132,66,7.965043,464.789,31893,4.092325,264,31893,5.764125,395.21,31893,5.561,304.85,31893
bcsstm05,153,153,36.536189,470.769,13855,27.382076,408,13855,26.828021,413.514,13855,105.534273,470.769,13855
bcsstm06,420,420,9.503992,354.43,59226,9.167486,413.793,59226,44.454453,763.636,59226,32.480077,575.342,59226
bcsstm07,420,7252,7.163643,458.987,62878,67.306189,935.742,62878,4.114972,320.885,62878,7.444795,393.062,62878
bcsstm08,1074,1074,7.748227,366.553,47468,5.123824,427.888,47468,13.022168,786.813,47468,8.352384,603.371,47468
bcsstm09,1083,1083,16.858114,348.792,7328,3.892653,427.219,7328,20.819483,779.137,7328,12.9608,601.667,7328
bcsstm10,1086,22092,22.522484,455.505,58889,119.877235,920.5,58889,6.126983,245.467,58889,18.425166,428.971,58889
bcsstm11,1473,1473,14.408434,426.339,60376,6.011948,428.198,60376,8.381708,791.935,60376,5.010372,603.689,60376
bcsstm12,1473,19659,45.413642,462.565,52815,136.841298,958.976,52815,1.80075,79.2702,52815,20.807859,357.436,52815
bcsstm13,2003,21181,21.593732,436.722,42573,113.844454,847.24,42573,0.013839,9.62773,42573,1.169056,87.706,42573
bcsstm19,817,817,7.579314,352.916,25629,7.199253,423.316,25629,28.349033,763.551,25629,9.906023,589.892,25629
bcsstm20,485,485,12.613588,366.038,60890,11.960389,427.313,60890,28.512764,763.78,60890,23.841536,595.092,60890
bcsstm21,3600,3600,9.611935,358.209,23448,16.252294,413.793,23448,49.748441,765.957,23448,23.095377,576,23448
bcsstm22,138,138,66.898999,467.797,31350,46.30954,411.94,31350,147.003955,726.316,31350,80.398419,587.234,31350
bcsstm23,3134,3134,12.822863,364.419,37115,14.630517,429.315,37115,82.821338,773.827,37115,27.94623,602.692,37115
bcsstm24,3562,3562,10.558393,344.155,58366,15.374925,393.591,58366,36.31409,734.433,58366,22.38891,565.397,58366
bcsstm25,15439,15439,38.017624,350.886,21383,27.071753,417.27,21383,144.711925,753.122,21383,50.630642,571.815,21383
bcsstm26,1922,1922,5.646853,362.984,50872,6.528793,425.692,50872,47.443152,756.693,50872,13.644015,594.127,50872
bcsstm27,1224,56126,64.227649,350.787,25934,25.540727,534.533,25934,10.633753,315.315,25934,19.500989,496.69,25934
bcsstm34,588,24270,25.688323,441.273,63660,79.591015,898.889,63660,2.56852,174.604,63660,28.16691,437.297,63660
bcsstm35,30237,20619,35.891623,453.165,46012,15.315475,310.06,46012,0.276371,48.1752,46012,1.062559,66.7282,46012
bcsstm36,23052,320606,16.15465,482.114,24419,85.344858,916.017,24419,0.006401,1.26484,24419,0.561415,75.4367,24419
bcsstm37,25503,15525,27.784753,414,9625,15.381131,260.924,9625,0.39908,52.6271,9625,1.243278,70.5682,9625
bcsstm38,8032,10485,0,419.4,8782,21.006249,411.176,8782,0.009523,5.07748,8782,0.695901,37.7158,8782
bcsstm39,46772,46772,7.537514,361.174,19436,11.534254,412.088,19436,41.515727,779.533,19436,24.067563,595.822,19436
belgium_osm,1441295,3099940,6.459612,251.007,30813,7.014716,261.598,30813,-1,-1,-1,0.730143,96.2714,30813
benzene,8219,242669,25.128702,429.503,41730,74.41321,915.732,41730,0.014836,4.58775,41730,31.469544,466.671,41730
bfly,49152,196608,0,436.907,29500,60.258539,689.853,29500,0,63.4219,29500,64.89922,531.373,29500
bfwa398,398,3678,22.881306,487.152,44083,46.889954,886.265,44083,0.063359,34.0871,44083,3.875108,247.677,44083
bfwa62,62,450,4.83936,295.082,55893,37.314498,687.023,55893,1.128035,78.125,55893,3.38345,152.801,55893
bfwa782,782,7514,11.49742,462.4,29576,27.438076,825.714,29576,0.083221,20.4713,29576,3.612713,238.162,29576
bfwb398,398,2910,26.358006,385.43,15633,86.977664,843.478,15633,0.248391,28.9696,15633,8.070578,323.333,15633
bfwb62,62,342,16.295394,471.724,55451,75.351064,777.273,55451,0.810537,96.0674,55451,5.638675,246.043,55451
bfwb782,782,5982,8.30431,428.817,34938,40.258628,825.103,34938,0.020521,17.5271,34938,5.229488,340.855,34938
bibd_81_2,3240,3240,19.54534,344.681,3960,8.101442,407.547,3960,50.677101,736.364,3960,24.071732,568.421,3960
big_dual,30269,89858,57.465243,360.876,62835,32.573752,646.46,62835,0.005501,0.994411,62835,13.218439,554.679,62835
biplane-9,21701,84076,10.842576,433.381,38400,31.130136,694.843,38400,0.135322,2.23571,38400,33.036157,545.948,38400
bips07_1693,13275,49044,11.880039,464.872,64170,26.383464,632.826,64170,0.004853,0.482085,64170,0.348856,73.0365,64170
bips07_1998,15066,62198,30.438258,431.931,18976,44.646448,628.263,18976,0.00331,0.39809,18976,0.662827,90.8,18976
bips07_2476,16861,66498,20.394067,458.607,27877,38.430932,633.314,27877,0.003828,0.359676,27877,0.841075,86.5859,27877
bips07_3078,21128,75729,21.95593,440.285,23056,23.799688,601.024,23056,0.003139,0.307433,23056,0.406626,78.4756,23056
bips98_1142,9735,40983,17.660685,431.4,61327,26.835711,635.395,61327,0.000285,0.614447,61327,0.886383,83.5535,61327
bips98_1450,11305,44678,36.173159,431.671,37139,32.391776,642.849,37139,0.001531,0.532944,37139,0.645042,78.4513,37139
bips98_606,7135,34738,17.923794,421.067,51076,31.985069,637.394,51076,0.003153,0.834106,51076,2.597285,94.7831,51076
blckhole,2132,14872,50.943399,450.667,41030,142.337176,803.892,41030,0.035298,9.77456,41030,8.726835,202.34,41030
blockqp1,60012,640033,15.412971,468.889,61439,40.416953,927.584,61439,-1,-1,-1,-1,-1,-1
bloweya,30004,150009,35.097184,468.778,20979,115.446664,810.859,20979,-1,-1,-1,-1,-1,-1
bloweybl,30003,109999,64.085114,468.081,30021,224.534519,733.327,30021,-1,-1,-1,-1,-1,-1
bloweybq,10001,49999,9.921092,469.474,10315,39.28754,787.386,10315,16.487509,763.344,10315,14.980691,578.023,10315
bmw3_2,227362,11288630,6.067485,441.825,6251,17.857714,865.029,6251,-1,-1,-1,0.145726,81.9799,6251
bmw7st_1,141347,7318399,7.993615,440.867,60781,21.530803,871.238,60781,-1,-1,-1,0.35979,66.4102,60781
bmwcra_1,148770,10641602,5.507501,441.56,34634,20.149777,890.511,34634,-1,-1,-1,0.386345,113.389,34634
bodyy4,17546,121550,48.704315,450.185,468,81.663952,759.688,468,0.004938,2.78561,468,61.20738,458.679,468
bodyy5,18589,128853,52.424786,460.189,63235,181.274084,805.331,63235,0.002863,3.03755,63235,59.720302,452.116,63235
bodyy6,19366,134208,43.503131,454.942,29412,188.807651,838.8,29412,0.002168,2.96134,29412,43.503131,454.942,29412
boneS01,127224,5516602,9.620938,443.101,51490,34.674538,875.651,51490,-1,-1,-1,7.537454,351.376,51490
boneS10,914898,40878708,1.187994,440.741,24822,4.581713,873.477,24822,-1,-1,-1,1.670704,299.697,24822
boyd1,93279,1211231,37.14178,457.068,38632,81.377138,757.019,38632,-1,-1,-1,-1,-1,-1
boyd2,466316,1500397,39.940353,428.685,47666,57.02386,600.159,47666,-1,-1,-1,-1,-1,-1
bp_0,822,3276,15.531642,433.907,39313,58.333147,736.18,39313,0.003859,5.60239,39313,0.016684,8.92521,39313
bp_1000,822,4661,19.173577,401.81,49936,30.311649,665.857,49936,0.022769,5.75397,49936,0.104418,10.8358,49936
bp_1200,822,4726,17.279113,379.598,13719,37.135326,744.252,13719,0.037699,5.82235,13719,1.251071,10.1941,13719
bp_1400,822,4790,11.658415,345.848,60860,33.429025,725.758,60860,0.003287,5.86148,60860,0.011225,11.1034,60860
bp_1600,822,4841,13.858303,454.554,36341,34.162458,658.639,36341,0.00605,6.09736,36341,0.042012,11.7415,36341
bp_200,822,3802,19.904635,340.987,64534,76.414498,704.074,64534,0.020541,5.53099,64534,0.445472,9.72254,64534
bp_400,822,4028,14.476463,356.46,10144,59.449361,774.615,10144,0.01367,5.40309,10144,0.012506,9.83518,10144
bp_600,822,4172,22.049002,432.332,29701,38.618482,713.162,29701,0.011918,5.45859,29701,0.087825,9.93925,29701
bp_800,822,4534,25.241643,442.341,48832,12.956911,608.591,48832,0.020763,5.86622,48832,0.027066,10.9809,48832
brack2,62631,733118,6.802918,452.542,41145,28.395888,767.663,41145,-1,-1,-1,1.72318,193.947,41145
brainpc2,27607,179395,39.760197,472.092,56923,135.556049,854.262,56923,-1,-1,-1,-1,-1,-1
bratu3d,27792,173796,42.593857,418.786,38473,69.832965,827.6,38473,0.000495,1.24291,38473,40.655492,526.655,38473
bundle1,10581,770811,7.967369,403.566,57844,19.274078,1020.94,57844,0.43621,5.11097,57844,0.029129,23.9867,57844
bundle_adj,513351,20207907,3.112277,436.456,25170,12.684773,892.181,25170,-1,-1,-1,-1,-1,-1
bwm200,200,796,3.528564,335.158,54125,21.21952,695.197,54125,26.24901,686.207,54125,14.120889,545.205,54125
bwm2000,2000,7996,6.022444,361.81,22586,15.806273,710.756,22586,19.043757,780.098,22586,20.874107,579.42,22586
c-18,2169,15145,55.994904,445.441,42037,114.439999,721.19,42037,0.019203,8.36972,42037,0.751653,23.8504,42037
c-19,2327,21817,18.19581,423.631,61403,103.770226,839.115,61403,0.022145,8.24216,61403,0.042886,14.4149,61403
c-20,2921,20445,18.190502,444.457,39170,62.693548,771.509,39170,0.003057,6.45054,39170,0.335614,26.1278,39170
c-21,3509,32145,9.186147,431.477,887,35.759136,784.024,887,0.00495,6.92482,887,0.015337,11.4763,887
c-22,3792,28870,21.444191,434.135,26904,69.403165,801.944,26904,0.018855,5.63427,26904,0.052796,21.9544,26904
c-23,3969,31079,25.835519,419.986,37472,68.881918,817.868,37472,0.003007,5.16735,37472,0.010424,6.70601,37472
c-24,4119,35699,10.502682,424.988,50357,51.864714,776.065,50357,0.006693,6.55388,50357,0.358005,21.7677,50357
c-25,3797,49635,4.963885,411.909,59843,36.875394,855.776,59843,0.00599,7.1407,59843,0.012211,12.3072,59843
c-26,4307,34537,8.635787,434.428,38952,47.078766,822.31,38952,0.006825,4.54614,38952,0.012781,10.308,38952
c-27,4563,30927,14.437942,429.542,60275,50.653305,745.229,60275,0.264813,3.7257,60275,0.033052,10.3452,60275
c-28,4598,30590,25.365567,467.023,62835,25.509145,755.309,62835,0.140802,3.75591,62835,0.007769,9.7498,62835
c-29,5033,43731,19.169418,439.508,23457,65.297491,825.113,23457,0.035056,4.79034,23457,0.010678,10.1854,23457
c-30,5321,65693,25.487789,453.055,36993,61.827234,938.471,36993,0.005,6.99979,36993,0.005009,3.30764,36993
c-31,5339,78571,11.491183,424.708,42341,51.783787,863.418,42341,0.005084,7.89896,42341,0.036472,18.1541,42341
c-32,5975,54471,17.118842,432.31,21170,81.551753,892.967,21170,0.070922,4.51742,21170,0.095167,2.55098,21170
c-33,6317,56123,15.428978,415.726,58676,65.643288,850.348,58676,0.027612,3.99993,58676,0.003815,5.07854,58676
c-34,6611,64333,17.686019,476.541,25835,85.016003,869.365,25835,0.005547,3.59704,25835,0.006343,6.37402,25835
c-35,6537,62891,16.939645,462.434,11373,55.132349,827.513,11373,0.07262,3.32933,11373,0.03999,5.62129,11373
c-36,7479,65941,25.28106,457.924,57103,47.162607,845.397,57103,0.009111,3.58122,57103,0.006653,7.40411,57103
c-37,8204,74676,12.20694,426.72,32430,46.975635,762,32430,0.003617,2.85524,32430,0.007268,7.8922,32430
c-38,8127,77689,9.377374,313.262,25865,182.523352,584.128,25865,0.008762,2.88282,25865,0.003004,6.0742,25865
c-39,9271,116587,55.453359,448.412,38109,180.636449,863.607,38109,0.016545,3.54045,38109,0.031079,10.6326,38109
c-40,9941,81501,14.234566,422.285,53456,41.548627,876.355,53456,0.054718,2.45271,53456,0.001044,2.85578,53456
c-41,9769,101635,46.795869,432.489,2148,168.889764,781.808,2148,0.177843,2.56072,2148,0.013393,6.23719,2148
c-42,10471,110285,22.095128,432.49,48342,187.448456,882.28,48342,0.125111,2.67293,48342,0.009171,4.6348,48342
c-43,11125,123659,49.287273,405.439,40151,166.552605,883.279,40151,0.026976,2.8223,40151,0.001399,2.40161,40151
c-44,10728,85000,18.800069,445.026,49721,50.247529,779.817,49721,0.000972,1.96814,49721,0.004638,5.73394,49721
c-45,13206,174452,30.944946,441.651,17960,134.257954,942.984,17960,0.003322,3.12442,17960,0.003622,3.33592,17960
c-46,14913,130397,39.045011,427.531,15552,244.192344,814.981,15552,0.00682,1.83232,15552,0.005894,3.51096,15552
c-47,15343,211401,23.521511,445.055,52399,138.266238,880.837,52399,0.001169,2.289,52399,0.004901,3.67718,52399
c-48,18354,166080,27.234724,455.014,23093,144.361218,830.4,23093,-1,-1,-1,0.027939,5.36868,23093
c-49,21132,157040,25.752295,430.247,2503,96.522484,785.2,2503,-1,-1,-1,0.171663,2.67689,2503
c-50,22401,180245,36.471142,429.155,41122,88.801009,783.674,41122,-1,-1,-1,0.007383,2.40151,41122
c-51,23196,203048,39.562048,451.218,38575,96.577608,780.954,38575,-1,-1,-1,0.182881,3.11638,38575
c-52,23948,202708,22.802912,450.462,7143,40.611681,794.933,7143,-1,-1,-1,0.004978,2.81754,7143
c-53,30235,355139,14.505823,461.219,64517,80.542071,899.086,64517,-1,-1,-1,0.095632,1.49781,64517
c-54,31793,385987,13.910042,465.045,57357,60.372538,877.243,57357,-1,-1,-1,0.006905,3.82582,57357
c-55,32780,403450,12.087972,455.876,62326,44.889823,849.368,62326,-1,-1,-1,0.003572,2.38354,62326
c-56,35910,380240,13.70308,463.707,24361,63.684871,874.115,24361,-1,-1,-1,0.009995,4.24944,24361
c-57,37833,403373,13.187504,460.998,39068,53.170207,886.534,39068,-1,-1,-1,-1,-1,-1
c-58,37595,552551,12.50343,466.288,41019,57.20831,891.211,41019,-1,-1,-1,-1,-1,-1
c-59,41282,480536,6.865507,459.843,38084,46.77771,858.1,38084,-1,-1,-1,0.010266,2.13496,38084
c-60,43640,298570,13.12998,452.379,59594,59.650882,765.564,59594,-1,-1,-1,0.01063,1.74134,59594
c-61,43618,310016,17.459785,446.066,3774,54.991794,784.851,3774,-1,-1,-1,0.005948,1.43347,3774
c-62,41731,559341,12.028713,458.476,13860,0,860.525,13860,-1,-1,-1,-1,-1,-1
c-62ghs,41731,559339,9.135779,454.747,14684,29.867022,860.522,14684,-1,-1,-1,-1,-1,-1
c-63,44234,434704,17.019227,460.004,25753,39.563326,828.008,25753,-1,-1,-1,0.007212,1.73445,25753
c-64,51035,707985,8.758857,453.837,13744,15.620027,879.484,13744,-1,-1,-1,-1,-1,-1
c-64b,51035,707601,8.004398,457.994,43104,41.512715,913.034,43104,-1,-1,-1,-1,-1,-1
c-65,48066,360428,14.721665,462.087,33703,52.364198,783.539,33703,-1,-1,-1,0.013341,1.34999,33703
c-66,49989,444853,15.223052,456.259,10431,40.959912,816.244,10431,-1,-1,-1,-1,-1,-1
c-66b,49989,444851,11.710453,456.257,65195,32.374982,823.798,65195,-1,-1,-1,-1,-1,-1
c-67,57975,530229,11.8864,457.094,51910,27.204504,828.483,51910,-1,-1,-1,0.02328,2.35647,51910
c-67b,57975,530583,17.678681,445.868,22541,33.350552,855.779,22541,-1,-1,-1,0.014382,2.35899,22541
c-68,64810,565996,7.981984,447.428,10887,21.570305,797.177,10887,-1,-1,-1,-1,-1,-1
c-69,67458,623914,13.322424,457.08,58651,35.310158,831.885,58651,-1,-1,-1,-1,-1,-1
c-70,68924,658986,7.422545,448.29,47728,21.973238,834.159,47728,-1,-1,-1,-1,-1,-1
c-71,76638,859520,5.479433,418.258,52800,14.886112,810.868,52800,-1,-1,-1,-1,-1,-1
c-72,84064,707546,6.565624,436.757,25623,131.109674,711.102,25623,-1,-1,-1,-1,-1,-1
c-73,169422,1279274,30.548887,393.623,14708,127.360478,731.014,14708,-1,-1,-1,-1,-1,-1
c-73b,169422,1279274,41.97279,412.669,50092,179.971923,799.546,50092,-1,-1,-1,-1,-1,-1
c-big,345241,2340859,7.719141,357.383,9566,41.046154,632.665,9566,-1,-1,-1,-1,-1,-1
ca-AstroPh,18772,396160,13.556758,406.318,64220,36.055355,754.59,64220,-1,-1,-1,0.298056,23.0326,64220
ca-CondMat,23133,186936,23.518767,381.502,23160,43.729287,566.473,23160,-1,-1,-1,0.020397,15.9706,23160
ca-GrQc,5242,28980,25.989459,429.333,53785,25.840722,546.792,53785,0.000502,0.819292,53785,0.955796,38.4095,53785
ca-HepPh,12008,237010,20.889668,427.045,56555,33.899494,777.082,56555,-1,-1,-1,0.078982,22.3805,56555
