bcspwr06,1454,5300,47.887689,1015.33,3494,25.798901,263.223,3494,7.098814,29.3117,3494,44.289129,411.331,3494
bcspwr07,1612,5824,98.770945,1095.77,41493,17.124844,510.877,41493,1.981412,43.5618,41493,13.028760,475.235,41493
bcspwr08,1624,6050,137.928015,1250,45987,23.979478,566.745,45987,1.768027,46.6245,45987,16.068282,483.806,45987
bcspwr09,1723,6511,167.184137,1231.98,7763,22.740003,877.493,7763,1.660946,15.4048,7763,40.226684,200.616,7763
bcspwr10,5300,21842,53.643908,677.376,43690,53.299210,579.056,43690,0.407790,5.0094,43690,13.579491,357.831,43690
bcsstk01,48,400,inf,1333.33,58656,inf,1038.96,58656,191.840501,625,58656,inf,1025.64,58656
bcsstk02,66,4356,60.035730,1008.33,6339,29.970772,743.98,6339,237.357212,1893.91,6339,0.000000,1244.57,6339
bcsstk03,112,640,300.994703,1007.87,27317,316.638357,969.697,27317,inf,1488.37,27317,142.457855,1219.05,27317
bcsstk04,132,3648,27.996816,800,33610,155.455976,1856.49,33610,198.174754,1316.97,33610,49.100918,446.239,33610
bcsstk05,153,2423,113.807150,1028.87,3136,114.602358,1119.17,3136,38.404270,957.708,3136,67.124957,928.352,3136
bcsstk06,420,7860,82.605111,1090.91,45956,77.222621,1081.16,45956,70.169264,2252.15,45956,83.509971,1055.03,45956
bcsstk07,420,7860,30.400696,1060.73,45956,59.435951,1181.07,45956,245.166845,2005.1,45956,107.771133,452.635,45956
bcsstk08,1074,12960,52.726536,802.228,63365,63.888607,938.111,63365,3.143031,81.8156,63365,2.429042,67.4087,63365
bcsstk09,1083,18437,43.606650,1498.33,13789,396.229337,1315.99,13789,112.375132,1596.97,13789,14.014849,769.973,13789
bcsstk10,1086,22070,70.498084,672.149,63087,23.208870,756.599,63087,57.011704,1024.37,63087,36.828506,835.352,63087
bcsstk11,1473,34241,23.547272,768.338,2599,8.462484,885.81,2599,21.100803,534.556,2599,25.698183,716.114,2599
bcsstk12,1473,34241,23.953687,737,2599,21.424287,837.393,2599,19.768928,521.212,2599,25.422940,710.689,2599
bcsstk13,2003,83883,25.189516,906.255,12957,29.730520,1188.9,12957,11.803684,148.271,12957,15.985625,484.957,12957
bcsstk14,1806,63454,28.200435,1060.22,34040,23.652625,1011.06,34040,16.118819,687.774,34040,26.536470,878.135,34040
bcsstk15,3948,117816,34.972001,1090.13,38956,37.024639,1223.24,38956,16.185254,187.653,38956,33.883629,1013.82,38956
bcsstk16,4884,290378,48.091705,1483.19,44661,51.120405,2055.63,44661,43.209194,2484.31,44661,45.170347,1560.58,44661
bcsstk17,10974,428650,5.209931,1768.8,35236,4.004227,2203.35,35236,3.262361,210.611,35236,23.631450,630.971,35236
bcsstk18,11948,149090,31.772583,1431.97,44908,31.631908,1165.45,44908,0.404463,29.7686,44908,28.145336,454.473,44908
bcsstk19,817,6853,307.133225,872.438,10416,56.013779,637.785,10416,3.220681,79.102,10416,11.025391,588.999,10416
bcsstk20,485,3135,31.964012,674.194,1696,85.038520,622.642,1696,15.701637,525.566,1696,25.557941,637.195,1696
bcsstk21,3600,26600,44.804353,848.079,54358,123.351927,835.427,54358,28.044536,983.182,54358,31.817908,906.458,54358
bcsstk22,138,696,195.181372,717.526,4812,130.144766,647.442,4812,18.657009,237.949,4812,111.288595,597.425,4812
bcsstk23,3134,45178,38.027612,950.515,38811,8.676750,1022.47,38811,10.729843,107.713,38811,21.543574,509.823,38811
bcsstk24,3562,159910,32.476042,1227.34,63124,182.843673,1595.83,63124,1.575549,107.943,63124,34.997138,1309.02,63124
bcsstk25,15439,252241,47.414192,1560.08,47268,5.933994,1735.88,47268,3.472462,156.491,47268,37.701885,598.139,47268
bcsstk26,1922,30336,61.184665,758.874,53560,24.292111,698.825,53560,8.969336,135.729,53560,15.394746,493.509,53560
bcsstk27,1224,56126,24.518019,841.028,37836,32.865671,1058.88,37836,26.255103,1692.07,37836,42.753327,954.037,37836
bcsstk28,4410,219024,57.910751,1461.52,31822,43.453701,1753.03,31822,10.873825,364.803,31822,47.477126,994.118,31822
bcsstk29,13992,619488,7.341135,1765.98,27166,92.215220,2018.83,27166,1.128869,110.789,27166,89.936210,1366.39,27166
bcsstk30,28924,2043492,4.040538,1571.28,57989,25.166456,2207.74,57989,0.102680,26.6047,57989,5.130074,691.22,57989
bcsstk31,35588,1181416,16.514837,1423.62,21001,40.499073,2049.68,21001,0.366731,48.7628,21001,3.139443,382.478,21001
bcsstk32,44609,2014701,3.235265,1406.71,8425,10.229157,2073.22,8425,0.080457,11.3207,8425,1.527444,454.331,8425
bcsstk33,8738,591904,85.346971,1552.72,3291,93.521913,2072.89,3291,3.838071,221.234,3291,78.995221,1097.53,3291
bcsstk34,588,21418,77.739237,894.653,54822,13.673865,786.703,54822,19.751524,630.869,54822,16.401294,804.432,54822
bcsstk35,30237,1450163,9.136570,1618.11,15968,33.059091,2163,15968,0.378712,23.7963,15968,3.315850,467.784,15968
bcsstk36,23052,1143140,10.592003,1643.03,24671,17.154482,2279.21,24671,0.190931,29.253,24671,2.385028,606.313,24671
bcsstk37,25503,1140977,10.881312,1654.42,44116,15.152620,2238.92,44116,0.282579,24.1829,44116,4.704575,946.527,44116
bcsstk38,8032,355460,51.360039,1639.01,11387,51.869469,2066.21,11387,1.206065,84.5513,11387,1.406210,164.231,11387
bcsstk39,46772,2060662,3.425345,1404.81,35198,11.279660,2068.93,35198,1.149669,176.449,35198,11.161688,1507.68,35198
bcsstm01,48,24,inf,114.286,34575,inf,100,34575,inf,111.628,34575,inf,97.9592,34575
bcsstm02,66,66,inf,388.235,37181,inf,227.586,37181,inf,2640,37181,inf,330,37181
bcsstm03,112,72,inf,369.231,56383,inf,218.182,56383,inf,252.632,56383,inf,334.884,56383
bcsstm04,132,66,inf,366.667,42702,inf,159.036,42702,inf,388.235,42702,inf,145.055,42702
bcsstm05,153,153,inf,536.842,31870,inf,408,31870,inf,1275,31870,inf,637.5,31870
bcsstm06,420,420,inf,848.485,51518,127.560968,442.105,51518,inf,1787.23,51518,inf,583.333,51518
bcsstm07,420,7252,78.335169,890.909,62346,62.560262,729.211,62346,61.364715,1410.89,62346,33.283731,681.259,62346
bcsstm08,1074,1074,170.340729,925.862,51709,10.126179,218.737,51709,363.402300,1917.86,51709,171.729815,921.888,51709
bcsstm09,1083,1083,186.404611,898.755,45434,54.388332,484.564,45434,inf,3139.13,45434,151.998539,1093.94,45434
bcsstm10,1086,22092,38.595433,858.609,42875,125.095201,996.707,42875,47.147278,1588.21,42875,7.907454,687.154,42875
bcsstm11,1473,1473,71.012921,624.153,53524,9.372324,324.092,53524,751.937067,2182.22,53524,123.996225,841.714,53524
bcsstm12,1473,19659,59.307513,711.638,55080,63.418041,675.451,55080,13.637200,376.465,55080,7.114429,754.809,55080
bcsstm13,2003,21181,76.692094,904.784,53612,44.065339,1087.88,53612,4.319567,68.7572,53612,7.730882,150.749,53612
bcsstm19,817,817,374.467910,944.509,55759,63.468893,442.818,55759,inf,1776.09,55759,305.404337,888.043,55759
bcsstm20,485,485,233.292622,751.938,42945,76.253606,419.913,42945,inf,1492.31,42945,181.335566,843.478,42945
bcsstm21,3600,3600,69.265843,975.61,15351,41.369001,478.405,15351,1494.852810,3673.47,15351,80.162082,1077.84,15351
bcsstm22,138,138,inf,484.211,33482,inf,358.442,33482,inf,657.143,33482,inf,460,33482
bcsstm23,3134,3134,76.026313,974.806,52148,42.987435,510.008,52148,1852.120866,3351.87,52148,72.624139,1069.62,52148
bcsstm24,3562,3562,65.629494,1041.52,2698,19.011474,523.054,2698,1602.636490,4047.73,2698,114.396054,1263.12,2698
bcsstm25,15439,15439,108.564111,1179.9,13434,16.325552,741.903,13434,255.872026,4241.48,13434,32.404107,1557.14,13434
bcsstm26,1922,1922,300.651502,1429,5099,95.831798,323.569,5099,880.771049,3075.2,5099,161.301139,1110.98,5099
bcsstm27,1224,56126,35.379256,1023.26,36519,33.370313,1187.22,36519,54.487565,1676.4,36519,29.439125,974.917,36519
bcsstm34,588,24270,35.360059,881.744,7995,7.815006,820.071,7995,37.294177,888.685,7995,12.835932,989.401,7995
bcsstm35,30237,20619,35.883693,824.595,39503,30.962713,373.634,39503,8.119081,161.042,39503,6.996753,123.102,39503
bcsstm36,23052,320606,48.005765,1639.17,50284,49.767553,1892.49,50284,0.108083,8.89391,50284,8.701882,290.865,50284
bcsstm37,25503,15525,51.721414,800.464,31616,11.700224,330.777,31616,10.417188,259.854,31616,7.646787,193.157,31616
bcsstm38,8032,10485,22.842300,744.938,14250,30.372047,463.016,14250,3.176134,23.182,14250,4.237493,92.948,14250
bcsstm39,46772,46772,193.850855,959.524,44514,14.539844,540.092,44514,257.424327,3544.68,44514,38.395312,1198.97,44514
belgium_osm,1441295,3099940,51.306489,631.37,30813,2.539111,538.977,30813,-1,-1,-1,4.767450,311.195,30813
benzene,8219,242669,44.759632,1482.58,54240,44.749447,1606.39,54240,0.372004,33.2853,54240,43.101913,1688.43,54240
bfly,49152,196608,147.669957,1132.8,22687,47.530732,970.664,22687,29.905759,325.206,22687,13.838104,2128.71,22687
bfwa398,398,3678,23.362825,585.203,22053,37.500362,790.968,22053,5.885687,132.326,22053,15.902648,514.766,22053
bfwa62,62,450,226.097014,671.642,60967,236.682444,620.69,60967,34.547858,276.074,60967,73.180407,340.909,60967
bfwa782,782,7514,31.736145,1072.66,25344,40.379515,1068.85,25344,4.455810,77.5879,25344,25.932350,412.857,25344
bfwb398,398,2910,32.049260,732.075,28600,39.516802,697.842,28600,3.755298,104.77,28600,31.959113,607.516,28600
bfwb62,62,342,inf,684,64652,48.328899,670.588,64652,29.986987,189.474,64652,154.706061,393.103,64652
bfwb782,782,5982,28.221451,821.139,37363,68.056690,946.519,37363,10.790706,77.227,37363,18.517937,804.032,37363
bibd_81_2,3240,3240,52.776653,837.209,42285,153.253826,971.514,42285,1641.725921,4000,42285,75.119785,1260.7,42285
big_dual,30269,89858,49.783698,1191.12,54873,25.982584,1364.59,54873,0.328893,5.52907,54873,100.088057,1474.29,54873
biplane-9,21701,84076,38.123791,1382.37,53145,29.861288,1260.04,53145,0.363251,14.4928,53145,36.029148,1817.66,53145
bips07_1693,13275,49044,30.733535,1263.86,54963,19.455973,662.622,54963,0.040992,3.51497,54963,12.158880,202.829,54963
bips07_1998,15066,62198,32.650276,1351.84,50849,17.799706,729.595,50849,0.036053,2.95388,50849,15.119094,259.976,50849
bips07_2476,16861,66498,30.658842,1279.18,38859,29.700470,716.303,38859,0.021399,2.61526,38859,55.117326,245.77,38859
bips07_3078,21128,75729,26.234085,1257.54,63153,17.681399,871.149,63153,0.014215,2.29644,63153,17.034577,222.471,63153
bips98_1142,9735,40983,28.208171,1024.83,45837,20.265423,636.234,45837,0.047764,4.46241,45837,13.924698,237.054,45837
bips98_1450,11305,44678,13.992522,1378.53,63568,26.772121,958.961,63568,0.094563,3.77643,63568,12.457124,181.688,63568
bips98_606,7135,34738,36.235655,1239.09,18533,27.509142,990.11,18533,0.525306,5.70851,18533,10.549311,301.807,18533
blckhole,2132,14872,13.639352,889.474,45020,13.713135,1099.19,45020,3.825366,64.5486,45020,11.730596,547.873,45020
blockqp1,60012,640033,8.555610,1485.51,60881,27.187631,2184.6,60881,0.036902,1.10167,60881,0.017807,0.620513,60881
bloweya,30004,150009,26.164585,1298.67,60376,40.865394,1358.1,60376,0.006848,1.42015,60376,0.011203,1.11929,60376
bloweybl,30003,109999,41.832828,1286.76,37649,29.773079,1159.59,37649,0.021070,1.05661,37649,0.006573,0.815847,37649
bloweybq,10001,49999,37.247612,1179.08,14477,14.627640,875.639,14477,80.704958,3097.83,14477,8.521928,1108.5,14477
bmw3_2,227362,11288630,9.390049,1393.38,26609,8.665688,2092.27,26609,-1,-1,-1,2.907175,322.917,26609
bmw7st_1,141347,7318399,6.765511,1398.87,37042,3.165637,2103,37042,-1,-1,-1,1.350267,262.686,37042
bmwcra_1,148770,10641602,30.641628,1389.52,59562,17.150464,2207.99,59562,-1,-1,-1,2.303682,446.666,59562
bodyy4,17546,121550,32.814229,1229.14,9940,30.522281,1067.54,9940,0.420769,20.3206,9940,13.814446,1886.69,9940
bodyy5,18589,128853,33.301904,1478.01,19613,34.690148,1124.86,19613,0.420957,21.3918,19613,38.445775,1196.02,19613
bodyy6,19366,134208,43.418556,1383.45,4726,31.415275,1177.47,4726,0.318032,20.8486,4726,39.102585,1197.38,4726
boneS01,127224,5516602,7.045994,1420.1,33779,13.884312,2053.35,33779,0.194672,62.1656,33779,5.743932,1318.25,33779
boneS10,914898,40878708,4.462821,1418.09,24534,6.992211,2086.09,24534,1.100973,28.7997,24534,4.649149,1110.25,24534
boyd1,93279,1211231,9.827180,1457.99,4112,21.485604,1693.08,4112,-1,-1,-1,-1,-1,-1
boyd2,466316,1500397,6.675274,1428.41,46442,18.264097,1533.27,46442,-1,-1,-1,-1,-1,-1
bp_0,822,3276,60.471179,552.911,27827,23.547376,320.862,27827,1.590665,21.5988,27827,0.803815,17.112,27827
bp_1000,822,4661,100.476647,657.869,9041,25.786572,330.216,9041,1.457040,29.1212,9041,1.154486,26.6716,9041
bp_1200,822,4726,104.011308,630.975,13623,26.283307,358.71,13623,1.885279,21.6779,13623,1.679506,17.1574,13623
bp_1400,822,4790,68.029967,653.925,59009,41.672027,349.125,59009,1.315426,28.131,59009,1.117235,24.3853,59009
bp_1600,822,4841,77.677938,657.745,22519,50.575434,358.46,22519,1.558243,26.2257,22519,1.262100,25.8524,22519
bp_200,822,3802,69.676214,1019.3,43614,33.445651,299.017,43614,1.879325,23.1061,43614,1.016763,22.4016,43614
bp_400,822,4028,150.842146,690.909,37445,46.150040,288.746,37445,1.298498,23.3433,37445,1.579610,15.3943,37445
bp_600,822,4172,103.196408,573.077,23430,53.501402,357.498,23430,1.285968,25.128,23430,1.115034,21.5429,23430
bp_800,822,4534,116.757165,902.289,51033,64.755208,443.857,51033,1.552699,30.2842,51033,1.205643,23.502,51033
brack2,62631,733118,41.534664,1363.78,56568,124.567087,1468.85,56568,0.059406,1.39851,56568,12.876518,754.423,56568
brainpc2,27607,179395,36.147778,1264.28,22489,33.810864,2021.47,22489,0.021379,1.54128,22489,0.004133,1.05663,22489
bratu3d,27792,173796,38.551445,1194.15,44900,42.456549,1224.99,44900,0.054691,8.65595,44900,41.927361,1272.44,44900
bundle1,10581,770811,14.008332,1594.25,62930,10.739588,2357.26,62930,1.448300,38.0405,62930,0.389668,93.8483,62930
bundle_adj,513351,20207907,187.099363,861.875,61929,6.123742,2010.6,61929,-1,-1,-1,0.345356,7.54418,61929
bwm200,200,796,319.522071,879.558,60104,119.344716,583.15,60104,inf,2609.84,60104,382.888510,1234.11,60104
bwm2000,2000,7996,51.170452,1044.55,3337,41.214181,1105.18,3337,1122.375061,4253.19,3337,41.936006,1171.58,3337
c-18,2169,15145,32.180249,1300.56,47114,139.361193,1291.68,47114,3.528934,66.7004,47114,4.298710,68.7347,47114
c-19,2327,21817,20.899774,1355.09,31237,52.568620,1319.44,31237,3.437309,58.3639,31237,5.324502,33.1596,31237
c-20,2921,20445,206.924414,1097.42,61548,32.115352,976.828,61548,2.809955,37.8716,61548,6.192789,48.6496,61548
c-21,3509,32145,39.479812,1059.84,57259,8.389775,698.577,57259,4.240020,37.7566,57259,6.550607,30.847,57259
c-22,3792,28870,30.214194,745.513,38415,7.105325,673.274,38415,3.315842,33.337,38415,7.322682,47.3286,38415
c-23,3969,31079,52.224247,891.026,27225,34.511664,921.815,27225,3.616357,29.4653,27225,5.064778,20.0562,27225
c-24,4119,35699,70.091286,1730.02,27662,71.382295,1681.54,27662,4.005293,37.9327,27662,8.432405,50.6103,27662
c-25,3797,49635,24.737085,769.475,44683,24.073818,838.358,44683,3.736220,44.2399,44683,8.163039,37.0823,44683
c-26,4307,34537,29.280220,760.057,32597,40.893585,905.532,32597,1.869259,29.0161,32597,5.170148,34.8317,32597
c-27,4563,30927,36.520589,991.091,51345,18.317307,1135.98,51345,0.818828,25.9444,51345,6.109272,28.2668,51345
c-28,4598,30590,28.368264,936.19,50099,28.490880,616.361,50099,2.440133,24.0233,50099,5.911841,26.8897,50099
c-29,5033,43731,14.080598,788.088,53127,23.969507,774.411,53127,2.451776,30.8794,53127,6.870541,30.8198,53127
c-30,5321,65693,21.137420,1025.17,63478,33.608549,1083.06,63478,1.837542,46.3454,63478,1.234132,12.6303,63478
c-31,5339,78571,23.615559,1092.86,36241,29.174463,1072.35,36241,1.706437,53.3408,36241,11.162617,58.7847,36241
c-32,5975,54471,24.225079,873.983,56829,30.357906,1036.06,56829,0.745546,30.8082,56829,0.995286,9.80411,56829
c-33,6317,56123,50.915795,1716.04,29431,26.254929,855.273,29431,0.857413,27.4671,29431,2.684056,18.2459,29431
c-34,6611,64333,26.133605,860.297,25997,26.801338,1135.02,25997,0.247768,24.996,25997,0.238972,25.1482,25997
c-35,6537,62891,33.044573,1545.23,18599,29.377793,1284.14,18599,0.330895,23.6379,18599,2.980401,20.5284,18599
c-36,7479,65941,25.224814,878.628,10768,27.126609,876.817,10768,0.365726,24.5698,10768,4.062153,26.1759,10768
c-37,8204,74676,26.176346,918.185,1191,27.501515,904.78,1191,0.218409,20.9894,1191,3.505084,29.0065,1191
c-38,8127,77689,26.604730,1028.04,46848,25.546879,934.886,46848,0.237368,20.0928,46848,2.727400,22.158,46848
c-39,9271,116587,45.147340,1122.32,61209,30.384508,1640.68,61209,0.235101,24.809,61209,3.970135,39.1216,61209
c-40,9941,81501,29.473385,913.586,40914,33.537771,1075.42,40914,0.161744,17.3928,40914,0.823385,11.1133,40914
c-41,9769,101635,26.260317,1127.4,38306,30.951086,1050.38,38306,0.161791,18.91,38306,2.388057,24.2096,38306
c-42,10471,110285,27.950984,1292.6,32574,36.551005,1147.73,32574,0.177582,19.2282,32574,1.277155,18.0257,32574
c-43,11125,123659,31.406080,1238.26,7934,37.414662,1291.95,7934,0.578594,19.4157,7934,0.255699,9.57974,7934
c-44,10728,85000,33.314094,921.959,30252,30.008969,874.126,30252,0.138329,14.5505,30252,2.524528,21.8181,30252
c-45,13206,174452,33.508767,1391.61,58090,46.004791,1591.06,58090,0.192744,22.6231,58090,0.280372,13.3591,58090
c-46,14913,130397,33.312251,1210.24,61919,34.647279,1338.71,61919,0.090649,12.9381,61919,0.648653,13.9344,61919
c-47,15343,211401,37.174016,1332.79,48878,44.134265,1638.45,48878,0.153865,16.3701,48878,0.288410,14.4799,48878
c-48,18354,166080,33.219402,1359.97,38144,36.453660,1259.8,38144,0.084209,10.0992,38144,0.538819,21.2425,38144
c-49,21132,157040,5.874251,1736.3,43700,29.322839,1268.5,43700,0.694782,6.07424,43700,0.181886,10.5799,43700
c-50,22401,180245,38.282810,1286.22,17240,36.569765,1362.96,17240,0.053217,6.84238,17240,0.174415,9.40042,17240
c-51,23196,203048,38.429707,1699.86,63043,37.782933,1586.99,63043,0.053711,7.66278,63043,0.125064,12.5686,63043
c-52,23948,202708,39.425975,1301.87,20711,41.225654,1288.63,20711,0.102125,6.93753,20711,0.209938,11.0861,20711
c-53,30235,355139,26.883433,1641.88,19555,46.861889,1933.04,19555,0.038687,8.4621,19555,0.089406,5.86211,19555
c-54,31793,385987,15.467806,1683.77,64460,18.767839,1947.81,64460,0.072334,8.21469,64460,0.085599,14.9861,64460
c-55,32780,403450,27.962956,1468.53,50279,9.706663,1900.02,50279,0.433171,6.68733,50279,0.028902,9.41929,50279
c-56,35910,380240,44.543030,1454.85,13705,24.262933,1867.86,13705,0.042467,6.54218,13705,0.308489,16.7869,13705
c-57,37833,403373,23.213258,1449.42,6035,25.245131,1990.39,6035,0.094054,6.16441,6035,0.058328,2.29537,6035
c-58,37595,552551,25.312332,1461.21,31662,19.584060,2026.52,31662,0.030757,6.02247,31662,0.131958,6.45809,31662
c-59,41282,480536,29.532880,1464.71,1037,18.156403,1886.45,1037,0.060221,5.30884,1037,0.023812,8.39514,1037
c-60,43640,298570,45.694701,1370.31,33018,37.096918,1702.51,33018,0.064035,3.43164,33018,0.514897,6.7043,33018
c-61,43618,310016,43.749469,1414.34,16513,6.377971,1641.34,16513,0.058488,3.43187,16513,0.020880,5.65712,16513
c-62,41731,559341,26.843617,1445.05,58941,17.985167,1901.74,58941,0.079002,5.30794,58941,0.060791,5.95202,58941
c-62ghs,41731,559339,9.206633,1459.18,20763,23.864412,1919.13,20763,0.061375,5.0873,20763,0.185220,5.87323,20763
c-63,44234,434704,7.726477,1493.14,24866,18.477278,1800.24,24866,0.020318,4.21081,24866,0.063121,6.73105,24866
c-64,51035,707985,23.765140,1469.47,5381,18.975035,1998.6,5381,0.225310,6.66059,5381,0.022445,3.29502,5381
c-64b,51035,707601,11.086464,1412.21,3689,29.201255,1989.49,3689,0.226017,6.56824,3689,0.013032,3.29911,3689
c-65,48066,360428,39.798051,1477.32,49795,52.384904,1616.96,49795,0.244145,3.42095,49795,0.035219,5.16649,49795
c-66,49989,444853,8.752966,1393.08,52737,11.913238,1773.95,52737,0.119031,3.85522,52737,0.022190,3.80522,52737
c-66b,49989,444851,16.717949,1267.69,2855,7.153257,1774.61,2855,0.119709,3.90488,2855,0.015926,3.80496,2855
c-67,57975,530229,9.223134,1498.84,60777,9.654142,1964.98,60777,0.158359,4.12852,60777,0.051227,9.03282,60777
c-67b,57975,530583,15.307883,1513.18,16650,15.459297,1953.83,16650,0.203427,3.98539,16650,0.049093,9.02942,16650
c-68,64810,565996,13.579807,1464.49,22565,12.462436,1732.6,22565,0.087053,2.98587,22565,0.025767,7.0911,22565
c-69,67458,623914,8.956880,1270.12,45032,13.965581,1795.59,45032,0.140601,2.91412,45032,0.105990,4.73675,45032
c-70,68924,658986,22.811687,1461.98,30599,14.201963,1852.41,30599,0.107816,3.13559,30599,0.031525,4.89695,30599
c-71,76638,859520,12.903226,1401.46,21991,14.625799,1838.47,21991,0.123015,3.15249,21991,0.025488,3.72725,21991
c-72,84064,707546,35.790260,1463.82,50016,12.646380,1753.5,50016,0.102346,2.41538,50016,0.018087,3.65516,50016
c-73,169422,1279274,20.861644,1367.84,8244,18.577119,1884.43,8244,-1,-1,-1,0.018689,0.459505,8244
c-73b,169422,1279274,7.381575,1368.46,8517,17.064140,1884.32,8517,-1,-1,-1,0.021681,0.456634,8517
c-big,345241,2340859,10.205551,1240.17,36533,9.971667,1496.17,36533,-1,-1,-1,0.034134,0.839576,36533
ca-AstroPh,18772,396160,62.525704,1233.2,6575,68.720612,1330.74,6575,0.037250,6.17135,6575,5.155134,91.0813,6575
ca-CondMat,23133,186936,38.037568,966.802,54540,44.034679,715.093,54540,0.008093,1.76719,54540,7.892505,58.8026,54540
ca-GrQc,5242,28980,72.465833,805.895,64678,18.648940,478.692,64678,0.291758,5.83552,64678,8.879881,69.6501,64678
ca-HepPh,12008,237010,53.711178,899.776,45053,44.895841,1282.14,45053,0.070979,9.18937,45053,8.733618,82.822,45053
ca-HepTh,9877,51971,48.876452,789.953,10328,23.260880,391.186,10328,0.021334,3.03551,10328,10.734640,123.331,10328
ca2010,710145,3489366,4.618846,950.725,48517,3.213497,860.713,48517,-1,-1,-1,0.432402,72.264,48517
cage,366,5124,85.349207,1722.35,19501,378.931758,821.812,19501,4.183662,122.262,19501,86.869053,1396.19,19501
cage10,11397,150645,35.487554,1648.65,363,34.635783,1570.61,363,0.089724,11.508,363,37.185628,1079.82,363
cage11,39082,559722,17.511978,1796.8,26719,10.988603,1926.69,26719,0.011748,3.31011,26719,15.112885,1074.17,26719
cage12,130228,2032536,15.441804,1614.81,58301,6.937993,1797.69,58301,-1,-1,-1,9.442172,1018.56,58301
cage13,445315,7479343,12.509214,1603.48,19938,10.143999,1782.66,19938,-1,-1,-1,27.346887,887.528,19938
cage4,9,49,inf,251.282,38844,inf,213.043,38844,inf,153.125,38844,inf,155.556,38844
cage5,37,233,inf,475.51,8128,inf,345.185,8128,96.305746,257.459,8128,56.706209,439.623,8128
cage6,93,785,130.258540,656.904,62138,82.768101,744.076,62138,19.705623,309.665,62138,63.723160,432.507,62138
cage7,340,3084,53.291429,836.906,7648,36.300754,769.077,7648,10.295169,98.5618,7648,33.974562,644.514,7648
cage8,1015,11003,36.206598,994.397,48636,15.588890,715.177,48636,3.311429,56.2051,48636,37.828890,538.966,48636
cage9,3534,41594,36.689800,889.141,15366,8.797105,903.628,15366,3.530594,29.1654,15366,62.662025,1258.33,15366
caidaRouterLevel,192244,1218132,13.822604,683.328,32221,20.037353,958.457,32221,-1,-1,-1,0.086734,12.9164,32221
can_1054,1054,12196,31.092447,999.263,12124,74.667994,911.169,12124,4.596393,54.1948,12124,6.149500,256.569,12124
can_1072,1072,12444,75.129700,727.932,20892,102.299002,625.327,20892,4.328131,52.2649,20892,14.994593,384.727,20892
can_144,144,1296,85.631315,815.094,9842,210.759571,981.818,9842,27.197335,417.391,9842,91.747157,520.482,9842
can_161,161,1377,114.445149,805.263,26918,163.598489,847.385,26918,83.834555,587.207,26918,15.668910,547.515,26918
can_187,187,1491,201.497246,797.326,7069,118.894697,892.814,7069,219.156400,1325.33,7069,84.052413,952.716,7069
can_229,229,1777,189.044541,886.284,28072,145.767820,984.488,28072,10.561057,322.505,28072,88.729044,779.386,28072
can_24,24,160,inf,627.451,29720,inf,603.774,29720,76.962515,248.062,29720,inf,571.429,29720
can_256,256,2916,97.100548,1050.81,21173,69.578885,900,21173,6.520706,159.257,21173,2.910924,184.732,21173
can_268,268,3082,97.024358,924.138,6642,58.806240,906.471,6642,10.383716,195.063,6642,35.101832,409.296,6642
can_292,292,2540,84.163320,912.029,36563,85.059818,1038.85,36563,5.755012,127.446,36563,39.490443,207.093,36563
can_445,445,3809,100.243409,1006.34,40082,39.779983,862.741,40082,23.765323,99.5817,40082,204.522405,717.326,40082
can_61,61,557,275.574320,843.939,446,285.377579,696.25,446,40.618436,295.491,446,94.666774,447.39,446
can_62,62,218,inf,738.983,64030,inf,512.941,64030,113.845068,274.214,64030,inf,479.121,64030
can_634,634,7228,56.034327,976.757,4294,25.186806,884.7,4294,4.169392,95.3625,4294,28.992811,633.479,4294
can_715,715,6665,86.554759,902.505,35672,88.510410,1070.68,35672,4.402502,89.5051,35672,8.256882,128.038,35672
can_73,73,377,inf,754,14126,65.187431,732.039,14126,55.456587,336.607,14126,160.628201,350.698,14126
can_838,838,10010,14.763964,755.472,38942,282.471278,900.585,38942,3.856297,143.205,38942,62.117843,294.759,38942
can_96,96,768,395.163354,1113.04,53775,404.771541,1024,53775,inf,2560,53775,401.296837,1081.69,53775
cant,62451,4007383,8.437252,1416.96,16737,5.340795,2210.74,16737,41.218858,2687.31,16737,7.262085,1721.7,16737
case39,40216,1042160,13.031719,1428.4,41238,22.382624,2155.76,41238,0.051637,5.84669,41238,0.023664,2.90117,41238
case9,14454,147972,31.950200,1188.67,39105,66.682730,1521.33,39105,0.051391,7.53683,39105,0.035144,3.19027,39105
cat_ears_2_1,85,254,inf,546.237,55040,inf,612.048,55040,6.134913,62.7936,55040,114.733085,409.677,55040
cavity01,317,7280,49.219085,1238.1,2780,73.171390,1335.78,2780,33.653511,529.07,2780,16.404165,324.421,2780
cavity02,317,5923,22.908820,799.325,28118,16.796843,841.933,28118,16.272109,281.244,28118,4.333635,253.607,28118
cavity03,317,7311,87.378587,859.612,7010,32.339844,945.796,7010,24.884908,495.661,7010,12.516218,311.637,7010
cavity04,317,5923,40.138861,638.943,29179,106.156962,705.119,29179,11.014924,290.699,29179,5.775144,291.702,29179
cavity05,1182,32632,10.649996,993.515,36851,7.846842,970.324,36851,15.035905,658.368,36851,5.013974,784.14,36851
cavity06,1182,29675,9.647205,903.349,45405,10.417079,982.616,45405,13.863873,471.968,45405,21.558318,473.739,45405
