Chebyshev3,4101,36879,3.37641530012,261.27523925,5818,5.63904648523,340.998613083,5818,0.00588012980113,1.53106531907,5818,0.000166661788916,0.0794484302585,5818,
Chebyshev4,68121,5377761,0.56930701244,261.246587286,54248,0.906084720519,392.537299305,54248,-1,-1,-1,-1,-1,-1,
Chem97ZtZ,2541,7361,12.815311989,255.634658771,25541,1.96285854649,259.601481174,25541,0.00105905978233,0.438563043214,25541,0.00622868447902,1.04180819746,25541,
CoupCons3D,416800,17277420,0.82583056284,260.988217426,9108,0.838749669904,383.985331671,9108,-1,-1,-1,0.196036421756,146.948075704,9108,
CurlCurl_0,11083,113343,2.22347205468,207.968807457,32211,4.0076431469,347.677913737,32211,0.00416011224445,1.77003021809,32211,2.78916516939,212.451733594,32211,
CurlCurl_1,226451,2472071,2.38759240825,203.378938836,60155,1.71526988609,347.933990582,60155,-1,-1,-1,3.69444865526,220.917873295,60155,
CurlCurl_2,806529,8921789,0.572527310024,204.863122782,44496,1.33613017829,350.286180073,44496,-1,-1,-1,6.62588744943,211.542122004,44496,
CurlCurl_3,1219574,13544618,0.392362341269,204.694242123,62402,1.26570914784,351.808259732,62402,-1,-1,-1,0.559339152835,216.696552225,62402,
CurlCurl_4,2380515,26515867,2.01942166355,203.428340209,39010,0.884893426654,350.252519696,39010,-1,-1,-1,0.186857515093,216.288323301,39010,
DK01R,903,11766,5.21366898777,250.874200031,9057,8.35673010442,352.27544956,9057,2.71195573958,138.995865368,9057,2.2944936808,213.152173679,9057,
Dubcova1,16129,253009,0.733696440756,204.039516016,43857,1.88877604146,369.626004271,43857,-1,-1,-1,1.18613259627,171.067613273,43857,
Dubcova2,65025,1030225,1.06412653767,201.807051414,870,2.95816821566,363.395061256,870,-1,-1,-1,1.37206608005,170.567053097,870,
Dubcova3,146689,3636643,0.799423976363,198.723661118,26212,3.33229296725,374.718496139,26212,-1,-1,-1,1.25181482397,133.724691999,26212,
EAT_RS,23219,325592,2.1045742742,262.892208124,51064,1.20487607513,313.672447242,51064,-1,-1,-1,0.00801021782194,3.53280347215,51064,
EAT_SR,23219,325589,1.43880160599,262.995961349,31826,1.17518694018,330.715083636,31826,-1,-1,-1,0.39545056014,48.3213119628,31826,
EPA,4772,8965,7.33511762557,252.64196139,29593,0.929634962806,185.726123911,29593,0.000536533915865,0.209628654472,29593,0.00303883225917,2.96484190266,29593,
EVA,8497,6726,11.540075562,253.237951767,19116,1.73840803149,122.435605719,19116,0.00025414414652,0.095467724429,19116,6.21009288061e-05,0.0519791289037,19116,
EX1,560,8736,7.97443149026,258.156028363,48745,12.9760253053,351.12540201,48745,0.775864792884,13.1877089827,48745,3.02643684155,233.520449068,48745,
EX2,560,8736,12.6263468681,229.924990076,2665,7.43267630016,356.207951187,2665,0.185962981223,13.4443435572,2665,3.81532981092,234.933440906,2665,
EX3,2600,71760,7.42755713557,258.408354361,17975,2.6620479001,374.725848192,17975,0.0225657988699,4.26622276391,17975,0.931893480923,253.479336027,17975,
EX4,2600,71760,11.1216998492,239.359573112,7755,21.1209587963,340.417457304,7755,0.064857942794,4.17933396232,7755,8.2137939004,251.348511385,7755,
EX5,6545,295680,2.45911396111,262.476697679,28210,2.43600497445,391.36995393,28210,0.0313281355402,2.58454760804,28210,0.945154019926,259.482228984,28210,
EX6,6545,295680,1.62205378927,261.432360838,34570,7.15593868199,386.509803503,34570,0.00690078076151,2.60674078062,34570,0.795973025101,259.254712638,34570,
Emilia_923,923136,40373538,0.363237600119,198.434768492,17969,1.39929729862,386.109482146,17969,-1,-1,-1,0.262137565422,199.07565398,17969,
Erdos02,6927,16944,19.863771221,179.017432456,3555,3.30061902663,203.287342601,3555,0.00177856910663,0.182028254988,3555,0.000278774024745,0.174723102449,3555,
Erdos971,472,2628,8.00533141454,242.771362739,24530,3.54699656779,306.830122511,24530,0.101494013115,4.38998722091,24530,0.177350725467,37.0872142246,24530,
Erdos972,5488,14170,4.49136025415,240.577249798,18884,2.87949541887,210.39346688,18884,0.0020522996919,0.225344497189,18884,0.0200087502246,11.7223692928,18884,
Erdos981,485,2762,10.0878732027,247.601972142,14240,3.90109388231,304.185022008,14240,0.0125028533082,4.39196978727,14240,0.455493449473,37.7348179497,14240,
Erdos982,5822,14750,9.38464984931,183.00248142,55110,5.59570106181,205.288795915,55110,0.00117073689822,0.214041872395,55110,0.0960932484051,11.3789778215,55110,
Erdos991,492,2834,9.23928679866,245.580589482,18130,2.77119594177,310.745614349,18130,0.0247380422418,4.408321991,18130,0.339423556823,37.2380264123,18130,
Erdos992,6100,15030,4.13757313377,185.784919518,38589,5.45514286165,203.658536871,38589,0.00301913577796,0.197661986167,38589,0.905926782157,10.0518307965,38589,
F1,343791,26837113,2.43659413254,189.916587612,45772,1.76813101008,370.985803143,45772,-1,-1,-1,0.492801512053,46.8586372178,45772,
F2,71505,5294285,0.231369328604,196.813568709,21694,1.4142425505,384.200652724,21694,-1,-1,-1,0.204427060339,57.2169566553,21694,
FA,10617,72176,2.4623274427,264.090742773,37907,0.89142308972,282.489236824,37907,0.000162064668232,0.235964052229,37907,0.108397454596,54.8158274536,37907,
FEM_3D_thermal1,17880,430740,2.18130811377,262.40633572,12486,1.36786906918,383.561887674,12486,0.300719726482,11.7047322728,12486,0.486561055678,244.669128076,12486,
FEM_3D_thermal2,147900,3489300,2.69839549195,258.562430572,28213,1.77798242668,373.187165474,28213,-1,-1,-1,0.639239682924,236.24238344,28213,
Fault_639,638802,27245944,0.177359049847,198.636270204,49682,0.318474342077,383.205963301,49682,-1,-1,-1,1.33173711682,42.7018948368,49682,
Freescale1,3428755,17052626,2.18152540081,243.469817338,41466,0.748780345724,280.540034534,41466,-1,-1,-1,0.0497170129863,52.5958485021,41466,
Freescale2,2999349,14313235,0.289776706994,247.505360517,42825,0.381562125404,265.625591647,42825,-1,-1,-1,-1,-1,-1,
G1,800,38352,53.6200707145,207.869918597,32055,2.42165507947,382.945581801,32055,0.167852720107,20.9413563391,32055,0.838151294464,197.283950698,32055,
G10,800,38352,5.31144862076,252.648221163,7815,4.36421590888,383.520000089,7815,0.141926486088,21.3982034247,7815,0.987329247792,188.926108285,7815,
G11,800,3200,25.9151741144,234.604105441,46305,2.36696327391,272.340425683,46305,1.1313954621,232.727272609,46305,3.31022210193,270.270270189,46305,
G12,800,3200,12.9916409913,246.43819787,64065,2.56961637787,285.204991153,64065,1.83411926987,239.431350589,64065,1.37810790678,272.68853839,64065,
G13,800,3200,12.5270577045,244.648318181,23195,3.53034417587,276.10008634,23195,0.846069045535,235.988200524,23195,2.47092823367,275.981026288,23195,
G14,800,9388,9.15961052934,259.050772555,44570,0.541970584469,336.306645223,44570,0.0299223550694,5.18512177134,44570,0.0247848202084,24.5457160039,44570,
G15,800,9322,19.6354180419,251.47019155,43615,58.4620511276,272.17518246,43615,0.209133796712,5.09671846127,43615,0.0113020625291,21.0186917995,43615,
G16,800,9344,7.70016311562,253.224932285,54236,1.1172875654,336.538807918,54236,0.0183730458489,5.28441031096,54236,0.0237082985151,26.1151481267,54236,
G17,800,9334,6.84231086492,258.273381257,49577,2.10080545032,336.724386711,49577,0.00902153913708,5.27457872311,49577,0.381026960583,22.2558685727,49577,
G18,800,9388,23.2598890464,252.060679269,64010,6.14272378318,328.711484658,64010,0.0709774619661,5.1861243001,64010,0.0077942850063,3.23235940201,64010,
G19,800,9322,8.46093858719,258.980413895,11635,1.98663889451,334.421524597,11635,0.031972965849,5.17194985618,11635,0.0291045115734,2.76385932247,11635,
G2,800,38352,8.06877538399,255.850566914,29600,5.25152569788,370.371800647,29600,0.214765524865,20.9499358149,29600,2.63518155855,197.996902363,29600,
G20,800,9344,6.31222322081,260.459930303,39870,2.29451018607,328.032297772,39870,0.00787057647206,5.19090924239,39870,0.00562661007611,3.45752012479,39870,
G21,800,9334,10.0750141499,258.882263138,51205,2.06466303104,329.765059213,51205,0.0229000521037,5.1732547055,51205,0.00460638074952,2.96791384338,51205,
G22,2000,39980,8.09128482893,194.92930287,47425,4.39232034898,338.240270652,47425,0.0105052454671,3.48821484194,47425,0.437375949518,149.206941589,47425,
G23,2000,39980,5.0308795169,197.042878233,58890,5.78189343964,348.713475786,58890,0.00714716060304,3.4765822014,58890,0.26574415878,153.680568841,58890,
G24,2000,39980,4.52700365479,199.500998031,61660,2.89996301794,354.275586955,61660,0.0167450643234,3.47786752265,61660,0.241636971711,145.276162773,61660,
G25,2000,39980,6.60136858553,193.701550365,41050,8.62863125672,346.747614728,41050,0.0176635305325,3.48792573982,41050,0.195242760497,141.447019307,41050,
G26,2000,39980,5.25993773873,196.606835537,6560,2.84932863875,349.934354534,6560,0.0710537779639,3.43822292547,6560,0.569604454929,138.028655305,6560,
G27,2000,39980,5.64645373435,198.116947435,41080,1.9682390817,354.118689265,41080,0.00947876493322,3.49129141979,41080,0.742163719613,149.151277707,41080,
G28,2000,39980,5.25050954841,199.153175631,53895,4.08538398784,353.024282758,53895,0.00769881178038,3.48392887488,53895,0.272230012231,157.961280144,53895,
G29,2000,39980,4.73720346734,194.407974697,26980,8.05788523374,348.713475786,26980,0.00491004070793,3.48698268718,26980,0.442298200605,145.276162773,26980,
G2_circuit,150102,726674,3.21237149647,216.465296361,55222,1.10067055691,303.793478321,55222,-1,-1,-1,4.46296607948,209.68806809,55222,
G3,800,38352,10.6646059171,255.08480211,33495,5.33087083218,374.531250094,33495,0.122035605175,21.3868674196,33495,0.634257845466,191.855927957,33495,
G30,2000,39980,4.8563210072,197.334649594,25750,2.01096520428,338.526672417,25750,0.0167570485587,3.48247222429,25750,0.429313095825,141.572237948,25750,
G31,2000,39980,11.5930183176,186.517378099,42460,15.1171344025,320.866773725,42460,0.0967049602751,3.43021385214,42460,0.714737324359,138.02865525,42460,
G32,2000,8000,8.41348904607,218.072781658,7795,0.931620244229,285.612281235,7795,0.989621347792,226.180378866,7795,0.722621471465,258.606756105,7795,
G33,2000,8000,7.97878598822,210.942649968,51415,1.53563866807,284.798860792,51415,8.65566849893,219.810413501,51415,11.8952250954,245.964642587,51415,
G34,2000,8000,8.21128458055,218.191735999,16875,1.94298066809,291.226792794,16875,1.73154769751,225.669957677,16875,1.46017349214,257.110718332,16875,
G35,2000,23556,5.11108436934,193.240360724,62970,2.66095316339,326.486486915,62970,0.00376093559274,2.05678062666,62970,0.0188349729804,15.4759871224,62970,
G36,2000,23532,8.01406134724,191.70672119,9892,3.31300296184,317.999999904,9892,0.00422027754644,2.06291667945,9892,1.76905601623,8.18974367896,9892,
G37,2000,23570,8.57636785638,194.071634268,14190,3.9995255875,328.501742147,14190,0.0123460922663,2.05533803639,14190,0.0222890138062,11.6538936955,14190,
G38,2000,23558,6.63965497134,193.019254395,21641,6.45638659588,321.391541402,21641,0.0378721116038,2.04142998886,21641,0.0148388537032,13.0598442219,21641,
G39,2000,23556,6.01121949702,197.203850986,26955,3.8366673278,324.23950505,26955,0.0793237530455,2.02807588497,26955,0.0410784699836,15.5157423259,26955,
G3_circuit,1585478,7660826,27.556261167,174.446681046,62801,0.520109730558,285.745095128,62801,-1,-1,-1,1.65435760022,197.928587968,62801,
G4,800,38352,7.77603622302,255.935935859,19310,5.44040118491,376.553755176,19310,0.2938584142,20.9082483796,19310,0.256373247,176.33103446,19310,
G40,2000,23532,7.56373958289,192.569558311,20525,3.46320070114,326.153846582,20525,0.146519805246,1.97918375069,20525,0.447312194109,9.80254936292,20525,
G41,2000,23570,8.51981534206,196.253122493,24435,3.08163731655,319.59322042,24435,0.0812739519285,2.01738356395,24435,1.0737411704,11.1468432252,24435,
G42,2000,23558,7.91281490686,192.624693487,240,3.52697395101,324.490357283,240,0.0438350620935,2.04543579902,240,0.104274186751,13.0230244066,240,
G43,1000,19980,10.5954520483,179.91895532,38545,6.08902859664,338.931297843,38545,0.586549270354,6.45171706716,38545,1.4574758626,149.439042626,38545,
G44,1000,19980,17.8557185168,179.676258923,28350,6.17113769313,337.500000562,28350,0.206370414227,6.82027649777,28350,0.968419296015,144.835085294,28350,
G45,1000,19980,6.03037228439,185.946952053,2650,9.58922833818,345.974027151,2650,0.0356839525409,7.07557192433,2650,1.56884954319,156.828885403,2650,
G46,1000,19980,4.34810787947,188.936170234,48725,6.84239122338,351.142355213,48725,0.0536046260684,7.1601354618,48725,1.55025239411,157.260920741,48725,
G47,1000,19980,24.3917531134,162.571196149,40975,3.9588445248,338.357324073,40975,0.161006066113,7.05446199994,40975,2.449124616,155.607476581,40975,
G48,3000,12000,7.95672247038,201.5113346,41110,8.01422787456,279.720280477,41110,3.23854395744,220.183486363,41110,4.54117462159,251.046025409,41110,
G49,3000,12000,4.19553253031,202.531645401,18070,5.10437858465,275.862068782,18070,2.14604447505,225.352112688,18070,4.02939106883,253.43189076,18070,
G5,800,38352,14.1501851984,240.150281663,12895,27.3195789949,354.454713057,12895,1.12504455554,20.289916412,12895,0.528383119928,190.996015944,12895,
G50,3000,12000,3.98182844103,208.152645369,25750,4.44009842735,265.486726046,25750,4.19157433562,224.719101228,25750,4.66046521069,241.448692279,25750,
G51,1000,11818,7.18254717304,188.936850425,34740,13.6932507238,323.337892615,34740,0.0544382411494,4.16537431277,34740,0.0591928205031,20.9075630215,34740,
G52,1000,11832,6.69852863286,192.07792203,20680,11.2136812667,316.363637093,20680,0.110236398728,4.13995801259,20680,0.0376918718716,19.0884891501,20680,
G53,1000,11828,4.32268708272,188.794891974,30920,14.061578194,313.740053165,30920,0.0450423364955,4.20214939157,30920,0.424007578304,23.6064265006,30920,
G54,1000,11832,7.30308318542,190.072289282,60240,12.3902097623,316.363637093,60240,0.119363367972,4.13778632625,60240,0.0455575690294,24.0463367544,60240,
G55,5000,24996,7.34967110828,201.906300578,5300,3.35902965581,251.089904757,5300,0.00693012887813,0.375861330086,5300,0.00697232510253,12.1330971051,5300,
G56,5000,24996,7.53619105008,204.549918195,38480,2.45794772637,253.252279704,38480,0.000319246866057,0.381792896141,38480,0.0211711200371,12.1230933389,38480,
G57,5000,20000,1.15651249909,207.468879585,64050,1.79471626298,268.456375883,64050,3.96623530433,215.633423291,64050,5.27756683682,243.605359319,64050,
G58,5000,59140,4.18698743341,200.610583266,64195,2.78171450047,324.054794736,64195,0.0014094098684,0.836696956967,64195,0.00173796327489,0.764534098294,64195,
G59,5000,59140,6.64075744775,197.001998554,59030,2.11570276209,323.700054313,59030,0.00123897276771,0.836392847244,59030,0.00196292069536,0.764545958727,59030,
G6,800,38352,8.50403293142,260.366598861,56570,4.40270805185,376.000000165,56570,1.58858098625,20.1106420908,56570,0.32059233267,197.182519297,56570,
G60,7000,34296,5.92636976686,205.734853099,5280,2.75835936093,247.089337252,5280,0.000152048080314,0.268242521085,5280,0.209620220247,12.6434535766,5280,
G61,7000,34296,10.7125071786,203.778966108,32105,1.96093766824,250.335766445,32105,0.000331528601955,0.267759377258,32105,0.0677927377557,12.6782743711,32105,
G62,7000,28000,10.2913814758,211.720226804,11665,47.866378903,246.478873151,11665,4.20582096366,221.870047648,11665,2.0208645723,256.175663286,11665,
G63,7000,82918,3.39212574234,201.062075754,58837,3.15900355032,323.141075649,58837,0.00279027170783,0.597404412627,58837,0.116361202419,5.42369555406,58837,
G64,7000,82918,4.86637150055,200.769975815,2725,2.94263179238,324.786525854,2725,0.0126764030796,0.594798045699,2725,0.00812079623896,5.47801671447,2725,
G65,8000,32000,7.18321692033,215.126050346,24400,2.98822763899,286.866875762,24400,1.20241485561,227.272727189,24400,3.9173616237,254.372019236,24400,
G66,9000,36000,3.01326344298,208.152645229,53990,11.3370885487,253.253605399,53990,1.70738867961,219.111381691,53990,1.58280342824,256.684491878,53990,
G67,10000,40000,4.94406967242,218.579235019,23250,2.82507128281,272.572402126,23250,1.12923679323,227.337311655,23250,1.59714009119,256.821829799,23250,
G7,800,38352,9.59183619695,254.830564606,9155,6.86104198231,379.347181119,9155,0.125251120123,21.3797140227,9155,0.606933766825,200.376175537,9155,
G8,800,38352,7.81043246085,253.650793907,35990,7.31961757643,379.534883949,35990,0.120620631772,21.0159460778,35990,0.234271766333,191.568431604,35990,
G9,800,38352,11.0994803582,251.818778411,10380,4.80393162588,377.852216354,10380,1.75528373481,20.1709311811,10380,26.4866233375,120.831758012,10380,
GD00_a,352,458,16.3110555929,233.613873979,6640,8.34049860461,169.378698201,6640,0.0647348065767,3.52261627325,6640,0.146326724952,71.8882436112,6640,
GD00_c,638,1041,9.41707260302,259.892647596,64616,2.3532933783,204.077631855,64616,0.00613777189772,1.81528870676,64616,0.00103284048934,1.21223624982,64616,
GD01_Acap,953,645,10.3348907546,250.000000083,6234,0.406733246731,125.31571788,6234,0.00405957995174,1.42822979221,6234,0.00691970184071,1.89371419008,6234,
GD01_a,311,645,9.7387758139,248.938633708,51385,2.82182718878,220.06141248,51385,0.00497453032125,4.14584371132,51385,0.201885317907,44.2781629717,51385,
GD01_b,18,37,12.2911131548,177.415487909,41185,17.7340128957,183.395291195,41185,5.47739683479,54.2999706486,41185,4.50708400917,146.389713096,41185,
GD01_c,33,135,16.4683012362,213.438734763,32225,30.3850098628,222.039473767,32225,7.24191004324,96.6702470279,32225,2.83770326656,88.7865833413,32225,
GD02_a,23,87,17.8426454519,192.201480225,23608,25.1939869675,210.373594399,23608,6.94156232952,47.3469387749,23608,7.47935019427,55.4599349799,23608,
GD02_b,80,232,36.535674478,211.389521746,60170,11.3163903327,240.16563164,60170,0.112975773468,22.0962902992,60170,2.8640207225,118.458003563,60170,
GD06_Java,1538,8032,10.1764999753,253.775671347,56959,3.36118757439,278.164502214,56959,0.00385824373352,1.70001111188,56959,0.0059825438719,2.64053310364,56959,
GD06_theory,101,380,14.4619601579,237.946149089,62970,9.29569843289,271.428571401,62970,0.218706495572,38.0704302961,62970,0.422306891851,53.9274817308,62970,
GD95_a,36,57,9.73600071123,189.715426872,57600,8.30972793901,171.428571419,57600,3.94125461003,22.60111023,57600,4.9419605505,52.4210235929,57600,
GD95_b,73,96,10.7388922268,193.431392303,31586,3.22390480352,168.806048865,31586,2.07241211226,12.0505369392,31586,2.1171403228,15.2571060766,31586,
GD95_c,62,287,14.9583264884,235.728952902,26895,15.0217458918,282.063882301,26895,0.263800383461,36.7736562258,26895,0.331318186675,79.4573643316,26895,
GD96_a,1096,1677,7.65997390348,257.92063979,41477,0.753899676287,193.5595568,41477,0.00211198050499,0.832297923945,41477,0.0240873721111,3.258252978,41477,
GD96_b,111,193,24.3789970006,216.004477001,21975,12.4277319432,193.483709398,21975,0.0759175088483,12.5508047471,21975,1.0954108189,78.0428629416,21975,
GD96_c,65,250,18.2463635766,229.779411669,23235,11.1511269517,258.264462967,23235,0.148788606891,20.2609611801,23235,4.59761109938,168.406870892,23235,
GD96_d,180,229,13.0327053731,230.614300097,14341,5.85118978911,156.956819736,14341,0.433656147942,5.29626717224,14341,0.0738162955312,14.4525086778,14341,
GD97_a,84,332,13.801090403,236.383054555,27095,14.7949804461,257.964257962,27095,0.108086277158,18.1178204045,27095,9.46499510848,255.188316775,27095,
GD97_b,47,264,14.9273705091,230.769230611,2348,13.8558148579,292.682926904,2348,0.166884961739,46.6019417415,2348,0.232933857971,61.2031992624,2348,
GD97_c,452,460,15.053826484,244.680851109,50587,3.34277603563,158.702777266,50587,0.0101290537716,2.41673430896,50587,0.000722860539299,0.500250397074,50587,
GD98_a,38,50,10.2140467753,190.621425889,4985,5.79204100379,159.286396849,4985,2.57096441945,15.4793969225,4985,2.86125239683,28.1206940174,4985,
GD98_b,121,207,13.7972380442,228.982300919,20700,7.67288047585,188.353048358,20700,0.137923390446,8.99902184556,20700,0.713219672897,63.4385534868,20700,
GD98_c,112,336,33.6729255656,221.270991075,17950,13.2629619198,246.786632328,17950,0.0268152715656,11.4486259942,17950,6.76599510468,254.449072293,17950,
GD99_b,64,252,14.3271887896,223.503326,38505,15.5284730313,260.599792876,38505,0.293355820889,25.9059367783,38505,10.6862835304,250.746268801,38505,
GD99_c,105,149,19.1058456045,212.857142659,7705,8.10842086091,160.73354922,7705,0.0355445819327,9.49831070346,7705,1.53834046138,74.8555639522,7705,
GT01R,7980,430909,11.4830045393,246.093089346,42975,2.49667048623,388.031517514,42975,0.278968244247,211.281686693,42975,2.5169799464,162.852985642,42975,
G_n_pin_pout,100000,1002396,1.43594706925,192.768461014,24786,38.0195243037,201.284338141,24786,-1,-1,-1,0.545222867036,101.149949554,24786,
Ga10As10H30,113081,6115633,1.64047027158,196.992526909,37686,0.984444536186,386.453902106,37686,-1,-1,-1,0.596745045916,20.8781680996,37686,
Ga19As19H42,133123,8884839,0.225165675261,198.233801778,29640,1.14186567076,389.088635287,29640,-1,-1,-1,0.0279429279552,26.0567745907,29640,
Ga3As3H12,61349,5970947,0.945920965544,197.126015256,50679,1.92659127026,391.409177322,50679,-1,-1,-1,0.0200137994024,16.3307952142,50679,
Ga41As41H72,268096,18488476,0.365064693673,197.02127025,24820,1.00925628752,387.883688267,24820,-1,-1,-1,0.0135462068519,26.8112126224,24820,
GaAsH6,61349,3381809,1.25242140351,197.940239982,3195,2.65291017678,384.514951355,3195,-1,-1,-1,0.20671036489,9.06408201576,3195,
Ge87H76,112985,7892195,0.400689866077,197.650763813,27728,20.6696522211,377.346163023,27728,-1,-1,-1,0.141860953242,40.2467936512,27728,
Ge99H100,112985,8451395,0.3331762907,197.670331053,60733,1.10157162602,391.177736973,60733,-1,-1,-1,0.0437941517969,43.187669273,60733,
GlossGT,72,122,24.3625686997,209.083119294,52500,10.845935953,179.808400905,52500,0.049878418614,11.3981407945,52500,2.34761904667,88.6950200025,52500,
H2O,67024,2216736,0.538951380112,199.526192655,8684,2.23100273489,376.036641369,8684,-1,-1,-1,0.907312901463,239.776743893,8684,
HEP-th,27240,342437,2.68006335472,263.008448512,48148,0.715821029494,316.192982563,48148,-1,-1,-1,0.0150229677519,6.07615667846,48148,
HEP-th-new,27770,352807,0.295830720661,264.175964234,44659,2.21822147182,320.442325016,44659,-1,-1,-1,0.27088398522,5.97193517001,44659,
HTC_336_4438,226340,783496,2.56260981584,219.651247616,55770,0.854898870282,275.297259186,55770,-1,-1,-1,-1,-1,-1,
HTC_336_9129,226340,762969,0.61240571847,223.155601053,20802,3.83714441821,270.125331751,20802,-1,-1,-1,-1,-1,-1,
